,label,value,percent
0,-- Table/Item --,Value,Percent
1,EMPLOYMENT STATUS,,
2,Population 16 years and over,66,100.0
3,In labor force,45,68.2
4,Civilian labor force,45,68.2
5,Employed,40,60.6
6,Unemployed,5,7.6
7,Armed Forces,0,0.0
8,Not in labor force,21,31.8
9,,,
10,Civilian labor force,45,68.2
11,Percent Unemployed,11.1,
12,,,
13,Females 16 years and over,28,42.4
14,In labor force,16,24.2
15,Civilian labor force,16,24.2
16,Employed,14,21.2
17,,,
18,Own children under 6 years,3,4.5
19,All parents in family in labor force,0,0.0
20,,,
21,Own children 6 to 17 years,32,48.5
22,All parents in family in labor force,8,12.1
23,,,
24,COMMUTING TO WORK,,
25,Workers 16 years and over,40,100.0
26,"Car, truck, or van -- drove alone",9,22.5
27,"Car, truck, or van -- carpooled",1,2.5
28,Public transportation (excluding taxicab),0,0.0
29,Walked,13,32.5
30,Other means,0,0.0
31,Worked at home,17,42.5
32,,,
33,Mean travel time to work (minutes),6.1,
34,,,
35,OCCUPATION,,
36,Civilian employed population 16 years and over,40,100.0
37,"Management, professional, and related occupations",17,42.5
38,Service occupations,5,12.5
39,Sales and office occupations,0,0.0
40,"Farming, fishing, and forestry occupations",16,40.0
41,"Construction, extraction, maintenance, and repair occupations",2,5.0
42,"Production, transportation, and material moving occupations",0,0.0
43,,,
44,INDUSTRY,,
45,Civilian employed population 16 years and over,40,100.0
46,"Agriculture, forestry, fishing and hunting, and mining",26,65.0
47,Construction,0,0.0
48,Manufacturing,2,5.0
49,Wholesale trade,0,0.0
50,Retail trade,0,0.0
51,"Transportation and warehousing, and utilities",0,0.0
52,Information,0,0.0
53,"Finance and insurance, & real estate & rental & leasing",0,0.0
54,"Professional, scientific & mgmt, & admin & waste mgmt services",3,7.5
55,Educational services & health care & social assistance,1,2.5
56,"Arts, entertainment & recreation & accommodation & food services",8,20.0
57,"Other services, except public administration",0,0.0
58,Public administration,0,0.0
59,,,
60,CLASS OF WORKER,,
61,Civilian employed population 16 years and over,40,100.0
62,Private wage and salary workers,39,97.5
63,Government workers,1,2.5
64,Self-employed in own not incorporated business workers,0,0.0
65,Unpaid family workers,0,0.0
66,,,
67,INCOME AND BENEFITS (IN 2009 INFLATION-ADJUSTED DOLLARS),,
68,Total households,41,100.0
69,"Less than $10,000",0,0.0
70,"$10,000 to $14,999",0,0.0
71,"$15,000 to $24,999",6,14.6
72,"$25,000 to $34,999",4,9.8
73,"$35,000 to $49,999",7,17.1
74,"$50,000 to $74,999",13,31.7
75,"$75,000 to $99,999",5,12.2
76,"$100,000 to $149,999",5,12.2
77,"$150,000 to $199,999",1,2.4
78,"$200,000 or more",0,0.0
79,Median household income (dollars),"61,250",
80,Mean household income (dollars),"63,834",
81,,,
82,With earnings,37,90.2
83,Mean earnings (dollars),"62,359",
84,With Social Security,9,22.0
85,Mean Social Security income (dollars),"7,678",
86,With retirement income,6,14.6
87,Mean retirement income (dollars),"31,250",
88,,,
89,With Supplemental Security Income,0,0.0
90,Mean Supplemental Security Income (dollars),0,
91,With cash public assistance income,0,0.0
92,Mean cash public assistance income (dollars),0,
93,With Food Stamp/SNAP benefits in the past 12 months,2,4.9
94,,,
95,Families,23,100.0
96,"Less than $10,000",0,0.0
97,"$10,000 to $14,999",0,0.0
98,"$15,000 to $24,999",3,13.0
99,"$25,000 to $34,999",2,8.7
100,"$35,000 to $49,999",3,13.0
101,"$50,000 to $74,999",9,39.1
102,"$75,000 to $99,999",0,0.0
103,"$100,000 to $149,999",5,21.7
104,"$150,000 to $199,999",1,4.3
105,"$200,000 or more",0,0.0
106,Median family income (dollars),"61,250",
107,Mean family income (dollars),"69,565",
108,,,
109,Per capita income (dollars),"22,963",
110,,,
111,Nonfamily households,18,78.3
112,Median nonfamily income (dollars),"53,750",
113,Mean nonfamily income (dollars),"56,511",
114,,,
115,Median earnings for workers (dollars),"25,156",
116,"Median earnings for male full-time, year-round workers (dollars)","38,750",
117,"Median earnings for female full-time, year-round workers (dollars)","20,250",
118,,,
119,PERCENT FAMILIES & PEOPLE WITH INCOME IN PAST 12 MO BELOW POVERTY LEVEL,,
120,All families,0.0,
121,With related children under 18 years,0.0,
122,With related children under 5 years only,0.0,
123,Married couple families,0.0,
124,With related children under 18 years,0.0,
125,With related children under 5 years only,0.0,
126,"Families with female householder, no husband present",0.0,
127,With related children under 18 years,0.0,
128,With related children under 5 years only,0.0,
129,,,
130,All people,0.0,
131,Under 18 years,0.0,
132,Related children under 18 years,0.0,
133,Related children under 5 years,0.0,
134,Related children 5 to 17 years,0.0,
135,18 years and over,0.0,
136,18 to 64 years,0.0,
137,65 years and over,0.0,
138,People in families,0.0,
139,Unrelated individuals 15 years and over,0.0,
140,,,
141,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
