,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,"1,195",100.0
2,Family households (families),905,75.7
3,With own children under 18 years,356,29.8
4,Married-couple family,731,61.2
5,With own children under 18 years,220,18.4
6,"Male householder, no wife present, family",30,2.5
7,With own children under 18 years,20,1.7
8,"Female householder, no husband present, family",144,12.1
9,With own children under 18 years,116,9.7
10,Nonfamily households,290,24.3
11,Householder living alone,251,21.0
12,65 years and over,82,6.9
13,,,
14,Households with one or more people under 18 years,385,32.2
15,Households with one or more people 65 years and over,367,30.7
16,,,
17,Average household size,2.33,
18,Average family size,2.69,
19,,,
20,RELATIONSHIP,,
21,Population in households,"2,783",100.0
22,Householder,"1,195",42.9
23,Spouse,735,26.4
24,Child,719,25.8
25,Other relatives,78,2.8
26,Nonrelatives,56,2.0
27,Unmarried partner,31,1.1
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,"1,003",100.0
31,Never married,123,12.3
32,"Now married, except separated",734,73.2
33,Separated,3,0.3
34,Widowed,29,2.9
35,Divorced,114,11.4
36,,,
37,Females 15 years and over,"1,247",100.0
38,Never married,230,18.4
39,"Now married, except separated",807,64.7
40,Separated,19,1.5
41,Widowed,58,4.7
42,Divorced,133,10.7
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,39,100.0
46,"Unmarried women (widowed, divorced, and never married)",24,61.5
47,"Per 1,000 unmarried women",74,
48,"Per 1,000 women 15 to 50 years old",57,
49,"Per 1,000 women 15 to 19 years old",0,
50,"Per 1,000 women 20 to 34 years old",155,
51,"Per 1,000 women 35 to 50 years old",0,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,47,100.0
55,Responsible for grandchildren,25,53.2
56,Years responsible for grandchildren,,
57,Less than 1 year,3,6.4
58,1 or 2 years,22,46.8
59,3 or 4 years,0,0.0
60,5 or more years,0,0.0
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,25,53.2
63,Who are female,16,34.0
64,Who are married,19,40.4
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,631,100.0
68,"Nursery school, preschool",32,5.1
69,Kindergarten,25,4.0
70,Elementary school (grades 1-8),280,44.4
71,High school (grades 9-12),153,24.2
72,College or graduate school,141,22.3
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,"1,974",100.0
76,Less than 9th grade,69,3.5
77,"9th to 12th grade, no diploma",133,6.7
78,High school graduate (includes equivalency),530,26.8
79,"Some college, no degree",510,25.8
80,Associate's degree,258,13.1
81,Bachelor's degree,308,15.6
82,Graduate or professional degree,166,8.4
83,,,
84,Percent high school graduate or higher,89.8,
85,Percent bachelor's degree or higher,24.0,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,"2,167",100.0
89,Civilian veterans,395,18.2
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"2,751",100.0
93,Same house,"2,333",84.8
94,Different house in the U.S.,414,15.0
95,Same county,305,11.1
96,Different county,109,4.0
97,Same state,49,1.8
98,Different state,60,2.2
99,Abroad,4,0.1
100,,,
101,PLACE OF BIRTH,,
102,Total population,"2,783",100.0
103,Native,"2,685",96.5
104,Born in United States,"2,655",95.4
105,State of residence,"1,010",36.3
106,Different state,"1,645",59.1
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",30,1.1
108,Foreign born,98,3.5
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,98,100.0
112,Naturalized U.S. citizen,51,52.0
113,Not a U.S. citizen,47,48.0
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,128,100.0
117,,,
118,Native,30,23.4
119,Entered 2000 or later,2,1.6
120,Entered before 2000,28,21.9
121,,,
122,Foreign born,98,76.6
123,Entered 2000 or later,13,10.2
124,Entered before 2000,85,66.4
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",98,100.0
128,Europe,33,33.7
129,Asia,12,12.2
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,53,54.1
133,Northern America,0,0.0
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"2,625",100.0
137,English only,"2,469",94.1
138,Language other than English,156,5.9
139,"Speak English less than ""very well""",33,1.3
140,Spanish,143,5.4
141,"Speak English less than ""very well""",26,1.0
142,Other Indo-European languages,0,0.0
143,"Speak English less than ""very well""",0,0.0
144,Asian and Pacific Islander languages,11,0.4
145,"Speak English less than ""very well""",7,0.3
146,Other languages,2,0.1
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"2,783",100.0
151,American,242,8.7
152,Arab,0,0.0
153,Czech,11,0.4
154,Danish,12,0.4
155,Dutch,51,1.8
156,English,269,9.7
157,French (except Basque),126,4.5
158,French Canadian,69,2.5
159,German,843,30.3
160,Greek,0,0.0
161,Hungarian,11,0.4
162,Irish,308,11.1
163,Italian,104,3.7
164,Lithuanian,0,0.0
165,Norwegian,138,5.0
166,Polish,69,2.5
167,Portuguese,7,0.3
168,Russian,25,0.9
169,Scotch-Irish,109,3.9
170,Scottish,198,7.1
171,Slovak,8,0.3
172,Subsaharan African,0,0.0
173,Swedish,88,3.2
174,Swiss,17,0.6
175,Ukrainian,3,0.1
176,Welsh,58,2.1
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
