,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,"8,093",100.0
2,Family households (families),"4,425",54.7
3,With own children under 18 years,"2,218",27.4
4,Married-couple family,"3,063",37.8
5,With own children under 18 years,"1,258",15.5
6,"Male householder, no wife present, family",359,4.4
7,With own children under 18 years,193,2.4
8,"Female householder, no husband present, family","1,003",12.4
9,With own children under 18 years,767,9.5
10,Nonfamily households,"3,668",45.3
11,Householder living alone,"2,606",32.2
12,65 years and over,808,10.0
13,,,
14,Households with one or more people under 18 years,"2,413",29.8
15,Households with one or more people 65 years and over,"1,560",19.3
16,,,
17,Average household size,2.35,
18,Average family size,2.99,
19,,,
20,RELATIONSHIP,,
21,Population in households,"18,989",100.0
22,Householder,"8,093",42.6
23,Spouse,"3,156",16.6
24,Child,"4,896",25.8
25,Other relatives,773,4.1
26,Nonrelatives,"2,071",10.9
27,Unmarried partner,826,4.3
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,"8,182",100.0
31,Never married,"3,171",38.8
32,"Now married, except separated","3,315",40.5
33,Separated,148,1.8
34,Widowed,222,2.7
35,Divorced,"1,326",16.2
36,,,
37,Females 15 years and over,"7,910",100.0
38,Never married,"2,088",26.4
39,"Now married, except separated","3,448",43.6
40,Separated,302,3.8
41,Widowed,882,11.2
42,Divorced,"1,190",15.0
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,314,100.0
46,"Unmarried women (widowed, divorced, and never married)",194,61.8
47,"Per 1,000 unmarried women",71,
48,"Per 1,000 women 15 to 50 years old",63,
49,"Per 1,000 women 15 to 19 years old",46,
50,"Per 1,000 women 20 to 34 years old",124,
51,"Per 1,000 women 35 to 50 years old",10,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,410,100.0
55,Responsible for grandchildren,214,52.2
56,Years responsible for grandchildren,,
57,Less than 1 year,140,34.1
58,1 or 2 years,42,10.2
59,3 or 4 years,32,7.8
60,5 or more years,0,0.0
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,214,52.2
63,Who are female,107,26.1
64,Who are married,182,44.4
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,"5,673",100.0
68,"Nursery school, preschool",244,4.3
