,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,"1,401",100.0
2,Family households (families),985,70.3
3,With own children under 18 years,497,35.5
4,Married-couple family,773,55.2
5,With own children under 18 years,331,23.6
6,"Male householder, no wife present, family",44,3.1
7,With own children under 18 years,18,1.3
8,"Female householder, no husband present, family",168,12.0
9,With own children under 18 years,148,10.6
10,Nonfamily households,416,29.7
11,Householder living alone,210,15.0
12,65 years and over,108,7.7
13,,,
14,Households with one or more people under 18 years,519,37.0
15,Households with one or more people 65 years and over,386,27.6
16,,,
17,Average household size,2.39,
18,Average family size,2.81,
19,,,
20,RELATIONSHIP,,
21,Population in households,"3,353",100.0
22,Householder,"1,401",41.8
23,Spouse,727,21.7
24,Child,958,28.6
25,Other relatives,100,3.0
26,Nonrelatives,167,5.0
27,Unmarried partner,146,4.4
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,"1,142",100.0
31,Never married,268,23.5
32,"Now married, except separated",742,65.0
33,Separated,17,1.5
34,Widowed,17,1.5
35,Divorced,98,8.6
36,,,
37,Females 15 years and over,"1,364",100.0
38,Never married,304,22.3
39,"Now married, except separated",780,57.2
40,Separated,40,2.9
41,Widowed,76,5.6
42,Divorced,164,12.0
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,11,100.0
46,"Unmarried women (widowed, divorced, and never married)",0,0.0
47,"Per 1,000 unmarried women",0,
48,"Per 1,000 women 15 to 50 years old",14,
49,"Per 1,000 women 15 to 19 years old",0,
50,"Per 1,000 women 20 to 34 years old",33,
51,"Per 1,000 women 35 to 50 years old",0,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,45,100.0
55,Responsible for grandchildren,30,66.7
56,Years responsible for grandchildren,,
57,Less than 1 year,0,0.0
58,1 or 2 years,30,66.7
59,3 or 4 years,0,0.0
60,5 or more years,0,0.0
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,30,66.7
63,Who are female,16,35.6
64,Who are married,30,66.7
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,767,100.0
68,"Nursery school, preschool",45,5.9
69,Kindergarten,49,6.4
70,Elementary school (grades 1-8),448,58.4
71,High school (grades 9-12),162,21.1
72,College or graduate school,63,8.2
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,"2,191",100.0
76,Less than 9th grade,157,7.2
77,"9th to 12th grade, no diploma",171,7.8
78,High school graduate (includes equivalency),861,39.3
79,"Some college, no degree",563,25.7
80,Associate's degree,250,11.4
81,Bachelor's degree,164,7.5
82,Graduate or professional degree,25,1.1
83,,,
84,Percent high school graduate or higher,85.0,
85,Percent bachelor's degree or higher,8.6,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,"2,366",100.0
89,Civilian veterans,378,16.0
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"3,341",100.0
93,Same house,"2,707",81.0
94,Different house in the U.S.,634,19.0
95,Same county,161,4.8
96,Different county,473,14.2
97,Same state,356,10.7
98,Different state,117,3.5
99,Abroad,0,0.0
100,,,
101,PLACE OF BIRTH,,
102,Total population,"3,353",100.0
103,Native,"3,182",94.9
104,Born in United States,"3,168",94.5
105,State of residence,"1,992",59.4
106,Different state,"1,176",35.1
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",14,0.4
108,Foreign born,171,5.1
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,171,100.0
112,Naturalized U.S. citizen,28,16.4
113,Not a U.S. citizen,143,83.6
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,185,100.0
117,,,
118,Native,14,7.6
119,Entered 2000 or later,0,0.0
120,Entered before 2000,14,7.6
121,,,
122,Foreign born,171,92.4
123,Entered 2000 or later,22,11.9
124,Entered before 2000,149,80.5
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",171,100.0
128,Europe,13,7.6
129,Asia,0,0.0
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,158,92.4
133,Northern America,0,0.0
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"3,056",100.0
137,English only,"2,774",90.8
138,Language other than English,282,9.2
139,"Speak English less than ""very well""",99,3.2
140,Spanish,282,9.2
141,"Speak English less than ""very well""",99,3.2
142,Other Indo-European languages,0,0.0
143,"Speak English less than ""very well""",0,0.0
144,Asian and Pacific Islander languages,0,0.0
145,"Speak English less than ""very well""",0,0.0
146,Other languages,0,0.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"3,353",100.0
151,American,231,6.9
152,Arab,0,0.0
153,Czech,99,3.0
154,Danish,9,0.3
155,Dutch,19,0.6
156,English,346,10.3
157,French (except Basque),53,1.6
158,French Canadian,38,1.1
159,German,657,19.6
160,Greek,10,0.3
161,Hungarian,10,0.3
162,Irish,563,16.8
163,Italian,67,2.0
164,Lithuanian,0,0.0
165,Norwegian,103,3.1
166,Polish,27,0.8
167,Portuguese,20,0.6
168,Russian,19,0.6
169,Scotch-Irish,38,1.1
170,Scottish,97,2.9
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,161,4.8
174,Swiss,32,1.0
175,Ukrainian,0,0.0
176,Welsh,0,0.0
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
