,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,94,100.0
2,Family households (families),82,87.2
3,With own children under 18 years,27,28.7
4,Married-couple family,82,87.2
5,With own children under 18 years,27,28.7
6,"Male householder, no wife present, family",0,0.0
7,With own children under 18 years,0,0.0
8,"Female householder, no husband present, family",0,0.0
9,With own children under 18 years,0,0.0
10,Nonfamily households,12,12.8
11,Householder living alone,10,10.6
12,65 years and over,4,4.3
13,,,
14,Households with one or more people under 18 years,27,28.7
15,Households with one or more people 65 years and over,9,9.6
16,,,
17,Average household size,2.69,
18,Average family size,2.91,
19,,,
20,RELATIONSHIP,,
21,Population in households,253,100.0
22,Householder,94,37.2
23,Spouse,80,31.6
24,Child,76,30.0
25,Other relatives,1,0.4
26,Nonrelatives,2,0.8
27,Unmarried partner,2,0.8
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,94,100.0
31,Never married,10,10.6
32,"Now married, except separated",72,76.6
33,Separated,6,6.4
34,Widowed,0,0.0
35,Divorced,6,6.4
36,,,
37,Females 15 years and over,93,100.0
38,Never married,0,0.0
39,"Now married, except separated",90,96.8
40,Separated,1,1.1
41,Widowed,0,0.0
42,Divorced,2,2.2
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,0,100.0
46,"Unmarried women (widowed, divorced, and never married)",0,45.1
47,"Per 1,000 unmarried women",0,
48,"Per 1,000 women 15 to 50 years old",0,
49,"Per 1,000 women 15 to 19 years old",0,
50,"Per 1,000 women 20 to 34 years old",0,
51,"Per 1,000 women 35 to 50 years old",0,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,1,100.0
55,Responsible for grandchildren,0,0.0
56,Years responsible for grandchildren,,
57,Less than 1 year,0,0.0
58,1 or 2 years,0,0.0
59,3 or 4 years,0,0.0
60,5 or more years,0,0.0
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,0,0.0
63,Who are female,0,0.0
64,Who are married,0,0.0
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,36,100.0
68,"Nursery school, preschool",0,0.0
69,Kindergarten,0,0.0
70,Elementary school (grades 1-8),25,69.4
71,High school (grades 9-12),4,11.1
72,College or graduate school,7,19.4
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,172,100.0
76,Less than 9th grade,0,0.0
77,"9th to 12th grade, no diploma",22,12.8
78,High school graduate (includes equivalency),82,47.7
79,"Some college, no degree",48,27.9
80,Associate's degree,6,3.5
81,Bachelor's degree,3,1.7
82,Graduate or professional degree,11,6.4
83,,,
84,Percent high school graduate or higher,87.2,
85,Percent bachelor's degree or higher,8.1,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,183,100.0
89,Civilian veterans,13,7.1
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,253,100.0
93,Same house,126,49.8
94,Different house in the U.S.,127,50.2
95,Same county,22,8.7
96,Different county,105,41.5
97,Same state,0,0.0
98,Different state,105,41.5
99,Abroad,0,0.0
100,,,
101,PLACE OF BIRTH,,
102,Total population,253,100.0
103,Native,247,97.6
104,Born in United States,247,97.6
105,State of residence,125,49.4
106,Different state,122,48.2
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",0,0.0
108,Foreign born,6,2.4
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,6,100.0
112,Naturalized U.S. citizen,6,100.0
113,Not a U.S. citizen,0,0.0
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,6,100.0
117,,,
118,Native,0,0.0
119,Entered 2000 or later,0,0.0
120,Entered before 2000,0,0.0
121,,,
122,Foreign born,6,100.0
123,Entered 2000 or later,0,0.0
124,Entered before 2000,6,100.0
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",6,100.0
128,Europe,0,0.0
129,Asia,0,0.0
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,6,100.0
133,Northern America,0,0.0
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,212,100.0
137,English only,206,97.2
138,Language other than English,6,2.8
139,"Speak English less than ""very well""",0,0.0
140,Spanish,6,2.8
141,"Speak English less than ""very well""",0,0.0
142,Other Indo-European languages,0,0.0
143,"Speak English less than ""very well""",0,0.0
144,Asian and Pacific Islander languages,0,0.0
145,"Speak English less than ""very well""",0,0.0
146,Other languages,0,0.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,253,100.0
151,American,0,0.0
152,Arab,0,0.0
153,Czech,0,0.0
154,Danish,25,9.9
155,Dutch,2,0.8
156,English,13,5.1
157,French (except Basque),0,0.0
158,French Canadian,0,0.0
159,German,147,58.1
160,Greek,0,0.0
161,Hungarian,0,0.0
162,Irish,27,10.7
163,Italian,0,0.0
164,Lithuanian,0,0.0
165,Norwegian,9,3.6
166,Polish,0,0.0
167,Portuguese,0,0.0
168,Russian,2,0.8
169,Scotch-Irish,11,4.3
170,Scottish,71,28.1
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,16,6.3
174,Swiss,0,0.0
175,Ukrainian,0,0.0
176,Welsh,7,2.8
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
