,label,value,percent
0,-- Table/Item --,Value,Percent
1,EMPLOYMENT STATUS,,
2,Population 16 years and over,44,100.0
3,In labor force,14,31.8
4,Civilian labor force,14,31.8
5,Employed,14,31.8
6,Unemployed,0,0.0
7,Armed Forces,0,0.0
8,Not in labor force,30,68.2
9,,,
10,Civilian labor force,14,31.8
11,Percent Unemployed,0.0,
12,,,
13,Females 16 years and over,23,52.3
14,In labor force,7,15.9
15,Civilian labor force,7,15.9
16,Employed,7,15.9
17,,,
18,Own children under 6 years,0,0.0
19,All parents in family in labor force,0,0.0
20,,,
21,Own children 6 to 17 years,3,6.8
22,All parents in family in labor force,3,6.8
23,,,
24,COMMUTING TO WORK,,
25,Workers 16 years and over,14,100.0
26,"Car, truck, or van -- drove alone",12,85.7
27,"Car, truck, or van -- carpooled",0,0.0
28,Public transportation (excluding taxicab),0,0.0
29,Walked,2,14.3
30,Other means,0,0.0
31,Worked at home,0,0.0
32,,,
33,Mean travel time to work (minutes),17.5,
34,,,
35,OCCUPATION,,
36,Civilian employed population 16 years and over,14,100.0
37,"Management, professional, and related occupations",5,35.7
38,Service occupations,4,28.6
39,Sales and office occupations,0,0.0
40,"Farming, fishing, and forestry occupations",5,35.7
41,"Construction, extraction, maintenance, and repair occupations",0,0.0
42,"Production, transportation, and material moving occupations",0,0.0
43,,,
44,INDUSTRY,,
45,Civilian employed population 16 years and over,14,100.0
46,"Agriculture, forestry, fishing and hunting, and mining",5,35.7
47,Construction,2,14.3
48,Manufacturing,0,0.0
49,Wholesale trade,0,0.0
50,Retail trade,0,0.0
51,"Transportation and warehousing, and utilities",0,0.0
52,Information,0,0.0
53,"Finance and insurance, & real estate & rental & leasing",0,0.0
54,"Professional, scientific & mgmt, & admin & waste mgmt services",0,0.0
55,Educational services & health care & social assistance,5,35.7
56,"Arts, entertainment & recreation & accommodation & food services",2,14.3
57,"Other services, except public administration",0,0.0
58,Public administration,0,0.0
59,,,
60,CLASS OF WORKER,,
61,Civilian employed population 16 years and over,14,100.0
62,Private wage and salary workers,9,64.3
63,Government workers,5,35.7
64,Self-employed in own not incorporated business workers,0,0.0
65,Unpaid family workers,0,0.0
66,,,
67,INCOME AND BENEFITS (IN 2009 INFLATION-ADJUSTED DOLLARS),,
68,Total households,26,100.0
69,"Less than $10,000",5,19.2
70,"$10,000 to $14,999",2,7.7
71,"$15,000 to $24,999",11,42.3
72,"$25,000 to $34,999",0,0.0
73,"$35,000 to $49,999",0,0.0
74,"$50,000 to $74,999",4,15.4
75,"$75,000 to $99,999",2,7.7
76,"$100,000 to $149,999",0,0.0
77,"$150,000 to $199,999",0,0.0
78,"$200,000 or more",2,7.7
79,Median household income (dollars),"22,500",
80,Mean household income (dollars),"45,950",
81,,,
82,With earnings,16,61.5
83,Mean earnings (dollars),"51,863",
84,With Social Security,10,38.5
85,Mean Social Security income (dollars),"16,060",
86,With retirement income,5,19.2
87,Mean retirement income (dollars),"2,020",
88,,,
89,With Supplemental Security Income,2,7.7
90,Mean Supplemental Security Income (dollars),"6,450",
91,With cash public assistance income,0,0.0
92,Mean cash public assistance income (dollars),0,
93,With Food Stamp/SNAP benefits in the past 12 months,2,7.7
94,,,
95,Families,14,100.0
96,"Less than $10,000",0,0.0
97,"$10,000 to $14,999",2,14.3
98,"$15,000 to $24,999",4,28.6
99,"$25,000 to $34,999",0,0.0
100,"$35,000 to $49,999",0,0.0
101,"$50,000 to $74,999",4,28.6
102,"$75,000 to $99,999",2,14.3
103,"$100,000 to $149,999",0,0.0
104,"$150,000 to $199,999",0,0.0
105,"$200,000 or more",2,14.3
106,Median family income (dollars),"58,125",
107,Mean family income (dollars),"71,286",
108,,,
109,Per capita income (dollars),"27,953",
110,,,
111,Nonfamily households,12,85.7
112,Median nonfamily income (dollars),"16,250",
113,Mean nonfamily income (dollars),"16,400",
114,,,
115,Median earnings for workers (dollars),"18,750",
116,"Median earnings for male full-time, year-round workers (dollars)","11,750",
117,"Median earnings for female full-time, year-round workers (dollars)",0,
118,,,
119,PERCENT FAMILIES & PEOPLE WITH INCOME IN PAST 12 MO BELOW POVERTY LEVEL,,
120,All families,14.3,
121,With related children under 18 years,0.0,
122,With related children under 5 years only,0.0,
123,Married couple families,16.7,
124,With related children under 18 years,0.0,
125,With related children under 5 years only,0.0,
126,"Families with female householder, no husband present",0.0,
127,With related children under 18 years,0.0,
128,With related children under 5 years only,0.0,
129,,,
130,All people,19.1,
131,Under 18 years,0.0,
132,Related children under 18 years,0.0,
133,Related children under 5 years,0.0,
134,Related children 5 to 17 years,0.0,
135,18 years and over,20.5,
136,18 to 64 years,20.7,
137,65 years and over,20.0,
138,People in families,12.1,
139,Unrelated individuals 15 years and over,35.7,
140,,,
141,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
