,label,value,percent
0,-- Table/Item --,Value,Percent
1,EMPLOYMENT STATUS,,
2,Population 16 years and over,161,100.0
3,In labor force,95,59.0
4,Civilian labor force,95,59.0
5,Employed,87,54.0
6,Unemployed,8,5.0
7,Armed Forces,0,0.0
8,Not in labor force,66,41.0
9,,,
10,Civilian labor force,95,59.0
11,Percent Unemployed,8.4,
12,,,
13,Females 16 years and over,80,49.7
14,In labor force,44,27.3
15,Civilian labor force,44,27.3
16,Employed,36,22.4
17,,,
18,Own children under 6 years,15,9.3
19,All parents in family in labor force,0,0.0
20,,,
21,Own children 6 to 17 years,7,4.3
22,All parents in family in labor force,4,2.5
23,,,
24,COMMUTING TO WORK,,
25,Workers 16 years and over,79,100.0
26,"Car, truck, or van -- drove alone",32,40.5
27,"Car, truck, or van -- carpooled",24,30.4
28,Public transportation (excluding taxicab),0,0.0
29,Walked,23,29.1
30,Other means,0,0.0
31,Worked at home,0,0.0
32,,,
33,Mean travel time to work (minutes),19.9,
34,,,
35,OCCUPATION,,
36,Civilian employed population 16 years and over,87,100.0
37,"Management, professional, and related occupations",12,13.8
38,Service occupations,36,41.4
39,Sales and office occupations,15,17.2
40,"Farming, fishing, and forestry occupations",6,6.9
41,"Construction, extraction, maintenance, and repair occupations",4,4.6
42,"Production, transportation, and material moving occupations",14,16.1
43,,,
44,INDUSTRY,,
45,Civilian employed population 16 years and over,87,100.0
46,"Agriculture, forestry, fishing and hunting, and mining",27,31.0
47,Construction,5,5.7
48,Manufacturing,6,6.9
49,Wholesale trade,0,0.0
50,Retail trade,3,3.4
51,"Transportation and warehousing, and utilities",4,4.6
52,Information,0,0.0
53,"Finance and insurance, & real estate & rental & leasing",4,4.6
54,"Professional, scientific & mgmt, & admin & waste mgmt services",3,3.4
55,Educational services & health care & social assistance,7,8.0
56,"Arts, entertainment & recreation & accommodation & food services",20,23.0
57,"Other services, except public administration",8,9.2
58,Public administration,0,0.0
59,,,
60,CLASS OF WORKER,,
61,Civilian employed population 16 years and over,87,100.0
62,Private wage and salary workers,34,39.1
63,Government workers,21,24.1
64,Self-employed in own not incorporated business workers,29,33.3
65,Unpaid family workers,3,3.4
66,,,
67,INCOME AND BENEFITS (IN 2009 INFLATION-ADJUSTED DOLLARS),,
68,Total households,96,100.0
69,"Less than $10,000",5,5.2
70,"$10,000 to $14,999",8,8.3
71,"$15,000 to $24,999",21,21.9
72,"$25,000 to $34,999",7,7.3
73,"$35,000 to $49,999",37,38.5
74,"$50,000 to $74,999",7,7.3
75,"$75,000 to $99,999",3,3.1
76,"$100,000 to $149,999",8,8.3
77,"$150,000 to $199,999",0,0.0
78,"$200,000 or more",0,0.0
79,Median household income (dollars),"38,333",
80,Mean household income (dollars),"42,375",
81,,,
82,With earnings,77,80.2
83,Mean earnings (dollars),"36,239",
84,With Social Security,42,43.8
85,Mean Social Security income (dollars),"15,519",
86,With retirement income,27,28.1
87,Mean retirement income (dollars),"11,078",
88,,,
89,With Supplemental Security Income,3,3.1
90,Mean Supplemental Security Income (dollars),"1,467",
91,With cash public assistance income,0,0.0
92,Mean cash public assistance income (dollars),0,
93,With Food Stamp/SNAP benefits in the past 12 months,2,2.1
94,,,
95,Families,58,100.0
96,"Less than $10,000",0,0.0
97,"$10,000 to $14,999",0,0.0
98,"$15,000 to $24,999",12,20.7
99,"$25,000 to $34,999",3,5.2
100,"$35,000 to $49,999",28,48.3
101,"$50,000 to $74,999",7,12.1
102,"$75,000 to $99,999",3,5.2
103,"$100,000 to $149,999",5,8.6
104,"$150,000 to $199,999",0,0.0
105,"$200,000 or more",0,0.0
106,Median family income (dollars),"42,143",
107,Mean family income (dollars),"49,005",
108,,,
109,Per capita income (dollars),"22,556",
110,,,
111,Nonfamily households,38,65.5
112,Median nonfamily income (dollars),"20,000",
113,Mean nonfamily income (dollars),"32,255",
114,,,
115,Median earnings for workers (dollars),"23,125",
116,"Median earnings for male full-time, year-round workers (dollars)","36,250",
117,"Median earnings for female full-time, year-round workers (dollars)","13,571",
118,,,
119,PERCENT FAMILIES & PEOPLE WITH INCOME IN PAST 12 MO BELOW POVERTY LEVEL,,
120,All families,0.0,
121,With related children under 18 years,0.0,
122,With related children under 5 years only,0.0,
123,Married couple families,0.0,
124,With related children under 18 years,0.0,
125,With related children under 5 years only,0.0,
126,"Families with female householder, no husband present",0.0,
127,With related children under 18 years,0.0,
128,With related children under 5 years only,0.0,
129,,,
130,All people,4.4,
131,Under 18 years,0.0,
132,Related children under 18 years,0.0,
133,Related children under 5 years,0.0,
134,Related children 5 to 17 years,0.0,
135,18 years and over,5.0,
136,18 to 64 years,5.4,
137,65 years and over,4.1,
138,People in families,0.0,
139,Unrelated individuals 15 years and over,19.5,
140,,,
141,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
