,label,value,percent
0,-- Table/Item --,Value,Percent
1,GENDER AND AGE,,
2,Total population,"5,614",100.0
3,Male,"2,838",50.6
4,Female,"2,776",49.4
5,,,
6,Under 5 years,281,5.0
7,5 to 9 years,248,4.4
8,10 to 14 years,307,5.5
9,15 to 19 years,297,5.3
10,20 to 24 years,175,3.1
11,25 to 34 years,498,8.9
12,35 to 44 years,488,8.7
13,45 to 54 years,985,17.5
14,55 to 59 years,417,7.4
15,60 to 64 years,339,6.0
16,65 to 74 years,719,12.8
17,75 to 84 years,657,11.7
18,85 years and over,203,3.6
19,,,
20,Median age (years),50.3,
21,,,
22,18 years and over,"4,584",81.7
23,21 years and over,"4,423",78.8
24,62 years and over,"1,775",31.6
25,65 years and over,"1,579",28.1
26,,,
27,18 years and over,"4,584",81.7
28,Male,"2,289",40.8
29,Female,"2,295",40.9
30,,,
31,65 years and over,"1,579",28.1
32,Male,728,13.0
33,Female,851,15.2
34,,,
35,RACE,,
36,Total population,"5,614",100.0
37,One race,"5,442",96.9
38,Two or more races,172,3.1
39,,,
40,One race,"5,442",96.9
41,White,"5,155",91.8
42,Black or African American,0,0.0
43,American Indian and Alaska Native,39,0.7
44,Cherokee tribal grouping,0,0.0
45,Chippewa tribal grouping,0,0.0
46,Navajo tribal grouping,0,0.0
47,Sioux tribal grouping,16,0.3
48,Asian,20,0.4
49,Asian Indian,0,0.0
50,Chinese,0,0.0
51,Filipino,7,0.1
52,Japanese,0,0.0
53,Korean,4,0.1
54,Vietnamese,0,0.0
55,Other Asian,9,0.2
56,Native Hawaiian and Other Pacific Islander,0,0.0
57,Native Hawaiian,0,0.0
58,Guamanian or Chamorro,0,0.0
59,Samoan,0,0.0
60,Other Pacific Islander,0,0.0
61,Some other race,228,4.1
62,Two or more races,172,3.1
63,White and Black or African American,0,0.0
64,White and American Indian and Alaska Native,48,0.9
65,White and Asian,27,0.5
66,Black or African American and American Indian and Alaska Native,0,0.0
67,,,
68,Race alone or in combination with one or more other races,,
69,Total population,"5,614",100.0
70,White,"5,327",94.9
71,Black or African American,16,0.3
72,American Indian and Alaska Native,162,2.9
73,Asian,115,2.0
74,Native Hawaiian and Other Pacific Islander,81,1.4
75,Some other race,244,4.3
76,,,
77,HISPANIC OR LATINO AND RACE,,
78,Total population,"5,614",100.0
79,Hispanic or Latino (of any race),502,8.9
80,Mexican,453,8.1
81,Puerto Rican,9,0.2
82,Cuban,0,0.0
83,Other Hispanic or Latino,40,0.7
84,Not Hispanic or Latino,"5,112",91.1
85,White alone,"4,888",87.1
86,Black or African American alone,0,0.0
87,American Indian and Alaska Native alone,32,0.6
88,Asian alone,20,0.4
89,Native Hawaiian and Other Pacific Islander alone,0,0.0
90,Some other race alone,0,0.0
91,Two or more races,172,3.1
92,Two races including Some other race,0,0.0
93,Two races excl Some other race & three or more races,172,3.1
94,,,
95,Total housing units,"3,162",100.0
96,,,
97,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
