,label,value,percent
0,-- Table/Item --,Value,Percent
1,EMPLOYMENT STATUS,,
2,Population 16 years and over,478,100.0
3,In labor force,305,63.8
4,Civilian labor force,305,63.8
5,Employed,290,60.7
6,Unemployed,15,3.1
7,Armed Forces,0,0.0
8,Not in labor force,173,36.2
9,,,
10,Civilian labor force,305,63.8
11,Percent Unemployed,4.9,
12,,,
13,Females 16 years and over,202,42.3
14,In labor force,111,23.2
15,Civilian labor force,111,23.2
16,Employed,106,22.2
17,,,
18,Own children under 6 years,58,12.1
19,All parents in family in labor force,58,12.1
20,,,
21,Own children 6 to 17 years,136,28.5
22,All parents in family in labor force,61,12.8
23,,,
24,COMMUTING TO WORK,,
25,Workers 16 years and over,276,100.0
26,"Car, truck, or van -- drove alone",105,38.0
27,"Car, truck, or van -- carpooled",74,26.8
28,Public transportation (excluding taxicab),0,0.0
29,Walked,30,10.9
30,Other means,4,1.4
31,Worked at home,63,22.8
32,,,
33,Mean travel time to work (minutes),31.5,
34,,,
35,OCCUPATION,,
36,Civilian employed population 16 years and over,290,100.0
37,"Management, professional, and related occupations",123,42.4
38,Service occupations,49,16.9
39,Sales and office occupations,47,16.2
40,"Farming, fishing, and forestry occupations",28,9.7
41,"Construction, extraction, maintenance, and repair occupations",8,2.8
42,"Production, transportation, and material moving occupations",35,12.1
43,,,
44,INDUSTRY,,
45,Civilian employed population 16 years and over,290,100.0
46,"Agriculture, forestry, fishing and hunting, and mining",104,35.9
47,Construction,21,7.2
48,Manufacturing,4,1.4
49,Wholesale trade,26,9.0
50,Retail trade,5,1.7
51,"Transportation and warehousing, and utilities",14,4.8
52,Information,0,0.0
53,"Finance and insurance, & real estate & rental & leasing",12,4.1
54,"Professional, scientific & mgmt, & admin & waste mgmt services",2,0.7
55,Educational services & health care & social assistance,72,24.8
56,"Arts, entertainment & recreation & accommodation & food services",20,6.9
57,"Other services, except public administration",0,0.0
58,Public administration,10,3.4
59,,,
60,CLASS OF WORKER,,
61,Civilian employed population 16 years and over,290,100.0
62,Private wage and salary workers,160,55.2
63,Government workers,67,23.1
64,Self-employed in own not incorporated business workers,58,20.0
65,Unpaid family workers,5,1.7
66,,,
67,INCOME AND BENEFITS (IN 2009 INFLATION-ADJUSTED DOLLARS),,
68,Total households,262,100.0
69,"Less than $10,000",14,5.3
70,"$10,000 to $14,999",11,4.2
71,"$15,000 to $24,999",40,15.3
72,"$25,000 to $34,999",41,15.6
73,"$35,000 to $49,999",52,19.8
74,"$50,000 to $74,999",42,16.0
75,"$75,000 to $99,999",14,5.3
76,"$100,000 to $149,999",28,10.7
77,"$150,000 to $199,999",20,7.6
78,"$200,000 or more",0,0.0
79,Median household income (dollars),"40,795",
80,Mean household income (dollars),"54,958",
81,,,
82,With earnings,210,80.2
83,Mean earnings (dollars),"57,766",
84,With Social Security,72,27.5
85,Mean Social Security income (dollars),"11,844",
86,With retirement income,17,6.5
87,Mean retirement income (dollars),"17,041",
88,,,
89,With Supplemental Security Income,8,3.1
90,Mean Supplemental Security Income (dollars),"8,975",
91,With cash public assistance income,4,1.5
92,Mean cash public assistance income (dollars),"3,300",
93,With Food Stamp/SNAP benefits in the past 12 months,18,6.9
94,,,
95,Families,200,100.0
96,"Less than $10,000",11,5.5
97,"$10,000 to $14,999",8,4.0
98,"$15,000 to $24,999",22,11.0
99,"$25,000 to $34,999",33,16.5
100,"$35,000 to $49,999",39,19.5
101,"$50,000 to $74,999",31,15.5
102,"$75,000 to $99,999",14,7.0
103,"$100,000 to $149,999",22,11.0
104,"$150,000 to $199,999",20,10.0
105,"$200,000 or more",0,0.0
106,Median family income (dollars),"41,591",
107,Mean family income (dollars),"59,009",
108,,,
109,Per capita income (dollars),"21,496",
110,,,
111,Nonfamily households,62,31.0
112,Median nonfamily income (dollars),"34,688",
113,Mean nonfamily income (dollars),"41,890",
114,,,
115,Median earnings for workers (dollars),"27,875",
116,"Median earnings for male full-time, year-round workers (dollars)","44,375",
117,"Median earnings for female full-time, year-round workers (dollars)","37,083",
118,,,
119,PERCENT FAMILIES & PEOPLE WITH INCOME IN PAST 12 MO BELOW POVERTY LEVEL,,
120,All families,5.5,
121,With related children under 18 years,9.9,
122,With related children under 5 years only,0.0,
123,Married couple families,0.0,
124,With related children under 18 years,0.0,
125,With related children under 5 years only,0.0,
126,"Families with female householder, no husband present",0.0,
127,With related children under 18 years,0.0,
128,With related children under 5 years only,0.0,
129,,,
130,All people,4.7,
131,Under 18 years,8.2,
132,Related children under 18 years,8.2,
133,Related children under 5 years,0.0,
134,Related children 5 to 17 years,11.0,
135,18 years and over,3.3,
136,18 to 64 years,4.0,
137,65 years and over,0.0,
138,People in families,4.6,
139,Unrelated individuals 15 years and over,6.2,
140,,,
141,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
