,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,956,100.0
2,Family households (families),737,77.1
3,With own children under 18 years,257,26.9
4,Married-couple family,560,58.6
5,With own children under 18 years,132,13.8
6,"Male householder, no wife present, family",33,3.5
7,With own children under 18 years,29,3.0
8,"Female householder, no husband present, family",144,15.1
9,With own children under 18 years,96,10.0
10,Nonfamily households,219,22.9
11,Householder living alone,175,18.3
12,65 years and over,45,4.7
13,,,
14,Households with one or more people under 18 years,299,31.3
15,Households with one or more people 65 years and over,307,32.1
16,,,
17,Average household size,2.72,
18,Average family size,3.02,
19,,,
20,RELATIONSHIP,,
21,Population in households,"2,596",100.0
22,Householder,956,36.8
23,Spouse,566,21.8
24,Child,686,26.4
25,Other relatives,234,9.0
26,Nonrelatives,154,5.9
27,Unmarried partner,77,3.0
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,"1,033",100.0
31,Never married,267,25.8
32,"Now married, except separated",576,55.8
33,Separated,12,1.2
34,Widowed,0,0.0
35,Divorced,178,17.2
36,,,
37,Females 15 years and over,987,100.0
38,Never married,116,11.8
39,"Now married, except separated",583,59.1
40,Separated,17,1.7
41,Widowed,117,11.9
42,Divorced,154,15.6
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,38,100.0
46,"Unmarried women (widowed, divorced, and never married)",24,63.2
47,"Per 1,000 unmarried women",113,
48,"Per 1,000 women 15 to 50 years old",83,
49,"Per 1,000 women 15 to 19 years old",0,
50,"Per 1,000 women 20 to 34 years old",220,
51,"Per 1,000 women 35 to 50 years old",0,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,109,100.0
55,Responsible for grandchildren,45,41.3
56,Years responsible for grandchildren,,
57,Less than 1 year,32,29.4
58,1 or 2 years,0,0.0
59,3 or 4 years,0,0.0
60,5 or more years,13,11.9
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,45,41.3
63,Who are female,24,22.0
64,Who are married,45,41.3
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,558,100.0
68,"Nursery school, preschool",11,2.0
69,Kindergarten,23,4.1
70,Elementary school (grades 1-8),365,65.4
71,High school (grades 9-12),80,14.3
72,College or graduate school,79,14.2
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,"1,802",100.0
76,Less than 9th grade,47,2.6
77,"9th to 12th grade, no diploma",278,15.4
78,High school graduate (includes equivalency),676,37.5
79,"Some college, no degree",478,26.5
80,Associate's degree,117,6.5
81,Bachelor's degree,179,9.9
82,Graduate or professional degree,27,1.5
83,,,
84,Percent high school graduate or higher,82.0,
85,Percent bachelor's degree or higher,11.4,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,"1,965",100.0
89,Civilian veterans,305,15.5
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"2,548",100.0
93,Same house,"1,961",77.0
94,Different house in the U.S.,574,22.5
95,Same county,399,15.7
96,Different county,175,6.9
97,Same state,154,6.0
98,Different state,21,0.8
99,Abroad,13,0.5
100,,,
101,PLACE OF BIRTH,,
102,Total population,"2,596",100.0
103,Native,"2,555",98.4
104,Born in United States,"2,543",98.0
105,State of residence,"1,438",55.4
106,Different state,"1,105",42.6
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",12,0.5
108,Foreign born,41,1.6
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,41,100.0
112,Naturalized U.S. citizen,28,68.3
113,Not a U.S. citizen,13,31.7
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,53,100.0
117,,,
118,Native,12,22.6
119,Entered 2000 or later,0,0.0
120,Entered before 2000,12,22.6
121,,,
122,Foreign born,41,77.4
123,Entered 2000 or later,13,24.5
124,Entered before 2000,28,52.8
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",41,100.0
128,Europe,34,82.9
129,Asia,0,0.0
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,0,0.0
133,Northern America,7,17.1
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"2,430",100.0
137,English only,"2,374",97.7
138,Language other than English,56,2.3
139,"Speak English less than ""very well""",13,0.5
140,Spanish,0,0.0
141,"Speak English less than ""very well""",0,0.0
142,Other Indo-European languages,32,1.3
143,"Speak English less than ""very well""",13,0.5
144,Asian and Pacific Islander languages,0,0.0
145,"Speak English less than ""very well""",0,0.0
146,Other languages,24,1.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"2,596",100.0
151,American,200,7.7
152,Arab,0,0.0
153,Czech,7,0.3
154,Danish,0,0.0
155,Dutch,82,3.2
156,English,540,20.8
157,French (except Basque),122,4.7
158,French Canadian,20,0.8
159,German,665,25.6
160,Greek,0,0.0
161,Hungarian,14,0.5
162,Irish,345,13.3
163,Italian,46,1.8
164,Lithuanian,0,0.0
165,Norwegian,79,3.0
166,Polish,19,0.7
167,Portuguese,7,0.3
168,Russian,26,1.0
169,Scotch-Irish,85,3.3
170,Scottish,220,8.5
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,72,2.8
174,Swiss,4,0.2
175,Ukrainian,0,0.0
176,Welsh,47,1.8
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
