,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,"4,827",100.0
2,Family households (families),"3,559",73.7
3,With own children under 18 years,"1,395",28.9
4,Married-couple family,"2,802",58.0
5,With own children under 18 years,"1,017",21.1
6,"Male householder, no wife present, family",453,9.4
7,With own children under 18 years,218,4.5
8,"Female householder, no husband present, family",304,6.3
9,With own children under 18 years,160,3.3
10,Nonfamily households,"1,268",26.3
11,Householder living alone,"1,050",21.8
12,65 years and over,432,8.9
13,,,
14,Households with one or more people under 18 years,"1,624",33.6
15,Households with one or more people 65 years and over,"1,249",25.9
16,,,
17,Average household size,2.65,
18,Average family size,3.00,
19,,,
20,RELATIONSHIP,,
21,Population in households,"12,776",100.0
22,Householder,"4,827",37.8
23,Spouse,"2,766",21.6
24,Child,"3,552",27.8
25,Other relatives,808,6.3
26,Nonrelatives,823,6.4
27,Unmarried partner,245,1.9
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,"5,271",100.0
31,Never married,"1,350",25.6
32,"Now married, except separated","3,069",58.2
33,Separated,228,4.3
34,Widowed,44,0.8
35,Divorced,580,11.0
36,,,
37,Females 15 years and over,"5,022",100.0
38,Never married,"1,085",21.6
39,"Now married, except separated","2,828",56.3
40,Separated,87,1.7
41,Widowed,436,8.7
42,Divorced,586,11.7
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,116,100.0
46,"Unmarried women (widowed, divorced, and never married)",17,14.7
47,"Per 1,000 unmarried women",12,
48,"Per 1,000 women 15 to 50 years old",42,
49,"Per 1,000 women 15 to 19 years old",30,
50,"Per 1,000 women 20 to 34 years old",101,
51,"Per 1,000 women 35 to 50 years old",11,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,164,100.0
55,Responsible for grandchildren,40,24.4
56,Years responsible for grandchildren,,
57,Less than 1 year,18,11.0
58,1 or 2 years,22,13.4
59,3 or 4 years,0,0.0
60,5 or more years,0,0.0
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,40,24.4
63,Who are female,31,18.9
64,Who are married,18,11.0
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,"2,961",100.0
68,"Nursery school, preschool",171,5.8
69,Kindergarten,136,4.6
70,Elementary school (grades 1-8),"1,314",44.4
71,High school (grades 9-12),859,29.0
72,College or graduate school,481,16.2
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,"8,133",100.0
76,Less than 9th grade,122,1.5
77,"9th to 12th grade, no diploma",893,11.0
78,High school graduate (includes equivalency),"2,531",31.1
79,"Some college, no degree","2,515",30.9
80,Associate's degree,744,9.1
81,Bachelor's degree,919,11.3
82,Graduate or professional degree,409,5.0
83,,,
84,Percent high school graduate or higher,87.5,
85,Percent bachelor's degree or higher,16.3,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,"9,695",100.0
89,Civilian veterans,"1,262",13.0
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"12,672",100.0
93,Same house,"9,959",78.6
94,Different house in the U.S.,"2,678",21.1
95,Same county,"1,621",12.8
96,Different county,"1,057",8.3
97,Same state,631,5.0
98,Different state,426,3.4
99,Abroad,35,0.3
100,,,
101,PLACE OF BIRTH,,
102,Total population,"12,776",100.0
103,Native,"12,300",96.3
104,Born in United States,"12,174",95.3
105,State of residence,"6,692",52.4
106,Different state,"5,482",42.9
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",126,1.0
108,Foreign born,476,3.7
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,476,100.0
112,Naturalized U.S. citizen,152,31.9
113,Not a U.S. citizen,324,68.1
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,602,100.0
117,,,
118,Native,126,20.9
119,Entered 2000 or later,0,0.0
120,Entered before 2000,126,20.9
121,,,
122,Foreign born,476,79.1
123,Entered 2000 or later,138,22.9
124,Entered before 2000,338,56.1
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",476,100.0
128,Europe,32,6.7
129,Asia,70,14.7
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,273,57.4
133,Northern America,101,21.2
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"11,983",100.0
137,English only,"11,170",93.2
138,Language other than English,813,6.8
139,"Speak English less than ""very well""",321,2.7
140,Spanish,547,4.6
141,"Speak English less than ""very well""",252,2.1
142,Other Indo-European languages,157,1.3
143,"Speak English less than ""very well""",32,0.3
144,Asian and Pacific Islander languages,109,0.9
145,"Speak English less than ""very well""",37,0.3
146,Other languages,0,0.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"12,776",100.0
151,American,817,6.4
152,Arab,12,0.1
153,Czech,80,0.6
154,Danish,214,1.7
155,Dutch,264,2.1
156,English,"2,031",15.9
157,French (except Basque),384,3.0
158,French Canadian,120,0.9
159,German,"3,310",25.9
160,Greek,48,0.4
161,Hungarian,24,0.2
162,Irish,"1,709",13.4
163,Italian,322,2.5
164,Lithuanian,5,0.0
165,Norwegian,884,6.9
166,Polish,223,1.7
167,Portuguese,42,0.3
168,Russian,32,0.3
169,Scotch-Irish,377,3.0
170,Scottish,496,3.9
171,Slovak,12,0.1
172,Subsaharan African,0,0.0
173,Swedish,324,2.5
174,Swiss,148,1.2
175,Ukrainian,14,0.1
176,Welsh,52,0.4
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
