,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,262,100.0
2,Family households (families),200,76.3
3,With own children under 18 years,107,40.8
4,Married-couple family,177,67.6
5,With own children under 18 years,90,34.4
6,"Male householder, no wife present, family",17,6.5
7,With own children under 18 years,17,6.5
8,"Female householder, no husband present, family",6,2.3
9,With own children under 18 years,0,0.0
10,Nonfamily households,62,23.7
11,Householder living alone,52,19.8
12,65 years and over,15,5.7
13,,,
14,Households with one or more people under 18 years,111,42.4
15,Households with one or more people 65 years and over,56,21.4
16,,,
17,Average household size,2.50,
18,Average family size,2.95,
19,,,
20,RELATIONSHIP,,
21,Population in households,655,100.0
22,Householder,262,40.0
23,Spouse,180,27.5
24,Child,181,27.6
25,Other relatives,29,4.4
26,Nonrelatives,3,0.5
27,Unmarried partner,0,0.0
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,289,100.0
31,Never married,42,14.5
32,"Now married, except separated",194,67.1
33,Separated,1,0.3
34,Widowed,8,2.8
35,Divorced,44,15.2
36,,,
37,Females 15 years and over,205,100.0
38,Never married,15,7.3
39,"Now married, except separated",173,84.4
40,Separated,0,0.0
41,Widowed,4,2.0
42,Divorced,13,6.3
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,1,100.0
46,"Unmarried women (widowed, divorced, and never married)",1,100.0
47,"Per 1,000 unmarried women",63,
48,"Per 1,000 women 15 to 50 years old",8,
49,"Per 1,000 women 15 to 19 years old",0,
50,"Per 1,000 women 20 to 34 years old",143,
51,"Per 1,000 women 35 to 50 years old",0,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,9,100.0
55,Responsible for grandchildren,8,88.9
56,Years responsible for grandchildren,,
57,Less than 1 year,8,88.9
58,1 or 2 years,0,0.0
59,3 or 4 years,0,0.0
60,5 or more years,0,0.0
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,8,88.9
63,Who are female,4,44.4
64,Who are married,8,88.9
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,175,100.0
68,"Nursery school, preschool",22,12.6
69,Kindergarten,4,2.3
70,Elementary school (grades 1-8),100,57.1
71,High school (grades 9-12),38,21.7
72,College or graduate school,11,6.3
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,453,100.0
76,Less than 9th grade,14,3.1
77,"9th to 12th grade, no diploma",29,6.4
78,High school graduate (includes equivalency),208,45.9
79,"Some college, no degree",96,21.2
80,Associate's degree,30,6.6
81,Bachelor's degree,45,9.9
82,Graduate or professional degree,31,6.8
83,,,
84,Percent high school graduate or higher,90.5,
85,Percent bachelor's degree or higher,16.8,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,461,100.0
89,Civilian veterans,52,11.3
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,651,100.0
93,Same house,601,92.3
94,Different house in the U.S.,49,7.5
95,Same county,16,2.5
96,Different county,33,5.1
97,Same state,21,3.2
98,Different state,12,1.8
99,Abroad,1,0.2
100,,,
101,PLACE OF BIRTH,,
102,Total population,655,100.0
103,Native,647,98.8
104,Born in United States,647,98.8
105,State of residence,445,67.9
106,Different state,202,30.8
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",0,0.0
108,Foreign born,8,1.2
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,8,100.0
112,Naturalized U.S. citizen,0,0.0
113,Not a U.S. citizen,8,100.0
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,8,100.0
117,,,
118,Native,0,0.0
119,Entered 2000 or later,0,0.0
120,Entered before 2000,0,0.0
121,,,
122,Foreign born,8,100.0
123,Entered 2000 or later,8,100.0
124,Entered before 2000,0,0.0
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",8,100.0
128,Europe,0,0.0
129,Asia,0,0.0
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,8,100.0
133,Northern America,0,0.0
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,606,100.0
137,English only,597,98.5
138,Language other than English,9,1.5
139,"Speak English less than ""very well""",8,1.3
140,Spanish,8,1.3
141,"Speak English less than ""very well""",8,1.3
142,Other Indo-European languages,0,0.0
143,"Speak English less than ""very well""",0,0.0
144,Asian and Pacific Islander languages,1,0.2
145,"Speak English less than ""very well""",0,0.0
146,Other languages,0,0.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,655,100.0
151,American,0,0.0
152,Arab,0,0.0
153,Czech,10,1.5
154,Danish,2,0.3
155,Dutch,10,1.5
156,English,133,20.3
157,French (except Basque),47,7.2
158,French Canadian,15,2.3
159,German,227,34.7
160,Greek,0,0.0
161,Hungarian,0,0.0
162,Irish,109,16.6
163,Italian,10,1.5
164,Lithuanian,0,0.0
165,Norwegian,111,16.9
166,Polish,0,0.0
167,Portuguese,0,0.0
168,Russian,0,0.0
169,Scotch-Irish,54,8.2
170,Scottish,34,5.2
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,25,3.8
174,Swiss,0,0.0
175,Ukrainian,0,0.0
176,Welsh,10,1.5
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
