,label,value,percent
0,-- Table/Item --,Value,Percent
1,HOUSING OCCUPANCY,,
2,Total housing units,"2,181",100.0
3,Occupied housing units,"1,907",87.4
4,Vacant housing units,274,12.6
5,,,
6,Homeowner vacancy rate,10.1,
7,Rental vacancy rate,3.5,
8,,,
9,UNITS IN STRUCTURE,,
10,Total housing units,"2,181",100.0
11,"1-unit, detached","1,450",66.5
12,"1-unit, attached",70,3.2
13,2 units,122,5.6
14,3 or 4 units,47,2.2
15,5 to 9 units,51,2.3
16,10 to 19 units,17,0.8
17,20 or more units,0,0.0
18,Mobile home,370,17.0
19,"Boat, RV, van, etc.",54,2.5
20,,,
21,YEAR STRUCTURE BUILT,,
22,Total housing units,"2,181",100.0
23,Built 2005 or later,122,5.6
24,Built 2000 to 2004,162,7.4
25,Built 1990 to 1999,321,14.7
26,Built 1980 to 1989,250,11.5
27,Built 1970 to 1979,481,22.1
28,Built 1960 to 1969,174,8.0
29,Built 1950 to 1959,160,7.3
30,Built 1940 to 1949,181,8.3
31,Built 1939 or earlier,330,15.1
32,,,
33,ROOMS,,
34,Total housing units,"2,181",100.0
35,1 room,13,0.6
36,2 rooms,119,5.5
37,3 rooms,201,9.2
38,4 rooms,344,15.8
39,5 rooms,552,25.3
40,6 rooms,535,24.5
41,7 rooms,223,10.2
42,8 rooms,162,7.4
43,9 rooms or more,32,1.5
44,Median rooms,5.2,
45,,,
46,BEDROOMS,,
47,Total housing units,"2,181",100.0
48,No bedroom,33,1.5
49,1 bedroom,261,12.0
50,2 bedrooms,569,26.1
51,3 bedrooms,"1,077",49.4
52,4 bedrooms,211,9.7
53,5 or more bedrooms,30,1.4
54,,,
55,HOUSING TENURE,,
56,Occupied housing units,"1,907",100.0
57,Owner-occupied,"1,349",70.7
58,Renter-occupied,558,29.3
59,,,
60,Average household size of owner-occupied unit,2.62,
61,Average household size of renter-occupied unit,3.06,
62,,,
63,YEAR HOUSEHOLDER MOVED INTO UNIT,,
64,Occupied housing units,"1,907",100.0
65,Moved in 2005 or later,528,27.7
66,Moved in 2000 to 2004,510,26.7
67,Moved in 1990 to 1999,444,23.3
68,Moved in 1980 to 1989,96,5.0
69,Moved in 1970 to 1979,256,13.4
70,Moved in 1969 or earlier,73,3.8
71,,,
72,VEHICLES AVAILABLE,,
73,Occupied housing units,"1,907",100.0
74,No vehicles available,52,2.7
75,1 vehicle available,556,29.2
76,2 vehicles available,771,40.4
77,3 or more vehicles available,528,27.7
78,,,
79,HOUSE HEATING FUEL,,
80,Occupied housing units,"1,907",100.0
81,Utility gas,395,20.7
82,"Bottled, tank, or LP gas",73,3.8
83,Electricity,743,39.0
84,"Fuel oil, kerosene, etc.",103,5.4
85,Coal or coke,0,0.0
86,Wood,511,26.8
87,Solar energy,0,0.0
88,Other fuel,82,4.3
89,No fuel used,0,0.0
90,,,
91,SELECTED CHARACTERISTICS,,
92,Occupied housing units,"1,907",100.0
93,Lacking complete plumbing facilities,28,1.5
94,Lacking complete kitchen facilities,16,0.8
95,No telephone service available,103,5.4
96,,,
97,OCCUPANTS PER ROOM,,
98,Occupied housing units,"1,907",100.0
99,1.00 or less,"1,829",95.9
100,1.01 to 1.50,75,3.9
101,1.51 or more,3,0.2
102,,,
103,VALUE,,
104,Owner-occupied units,"1,349",100.0
105,"Less than $50,000",74,5.5
106,"$50,000 to $99,999",89,6.6
107,"$100,000 to $149,999",291,21.6
108,"$150,000 to $199,999",200,14.8
109,"$200,000 to $299,999",361,26.8
110,"$300,000 to $499,999",224,16.6
111,"$500,000 to $999,999",87,6.4
112,"$1,000,000 or more",23,1.7
113,Median (dollars),"203,900",
114,,,
115,MORTGAGE STATUS,,
116,Owner-occupied units,"1,349",100.0
117,Housing units with a mortgage,819,60.7
118,Housing units without a mortgage,530,39.3
119,,,
120,SELECTED MONTHLY OWNER COSTS (SMOC),,
121,Housing units with a mortgage,819,100.0
122,Less than $300,45,5.5
123,$300 to $499,32,3.9
124,$500 to $699,1,0.1
125,$700 to $999,128,15.6
126,"$1,000 to $1,499",336,41.0
127,"$1,500 to $1,999",198,24.2
128,"$2,000 or more",79,9.6
129,Median (dollars),"1,226",
130,,,
131,Housing units without a mortgage,530,100.0
132,Less than $100,0,0.0
133,$100 to $199,82,15.5
134,$200 to $299,222,41.9
135,$300 to $399,126,23.8
136,$400 or more,100,18.9
137,Median (dollars),283,
138,,,
139,SELECTED MONTHLY OWNER COSTS AS PERCENT OF HOUSEHOLD INCOME (SMOCAPI),,
140,Housing units with mortgage (excl units where SMOCAPI cannot be computed),819,100.0
141,Less than 20.0 percent,297,36.3
142,20.0 to 24.9 percent,87,10.6
143,25.0 to 29.9 percent,82,10.0
144,30.0 to 34.9 percent,49,6.0
145,35.0 percent or more,304,37.1
146,,,
147,Not computed,0,0.0
148,,,
149,Housing units without mortgage (excl units where SMOCAPI cannot be computed),530,100.0
150,Less than 10.0 percent,229,43.2
151,10.0 to 14.9 percent,157,29.6
152,15.0 to 19.9 percent,7,1.3
153,20.0 to 24.9 percent,20,3.8
154,25.0 to 29.9 percent,68,12.8
155,30.0 to 34.9 percent,3,0.6
156,35.0 percent or more,46,8.7
157,,,
158,Not computed,0,0.0
159,,,
160,GROSS RENT,,
