,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,"1,519",100.0
2,Family households (families),950,62.5
3,With own children under 18 years,363,23.9
4,Married-couple family,820,54.0
5,With own children under 18 years,279,18.4
6,"Male householder, no wife present, family",35,2.3
7,With own children under 18 years,27,1.8
8,"Female householder, no husband present, family",95,6.3
9,With own children under 18 years,57,3.8
10,Nonfamily households,569,37.5
11,Householder living alone,476,31.3
12,65 years and over,170,11.2
13,,,
14,Households with one or more people under 18 years,402,26.5
15,Households with one or more people 65 years and over,531,35.0
16,,,
17,Average household size,2.56,
18,Average family size,3.24,
19,,,
20,RELATIONSHIP,,
21,Population in households,"3,891",100.0
22,Householder,"1,519",39.0
23,Spouse,832,21.4
24,Child,"1,029",26.4
25,Other relatives,271,7.0
26,Nonrelatives,240,6.2
27,Unmarried partner,55,1.4
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,"1,631",100.0
31,Never married,440,27.0
32,"Now married, except separated",912,55.9
33,Separated,19,1.2
34,Widowed,58,3.6
35,Divorced,202,12.4
36,,,
37,Females 15 years and over,"1,451",100.0
38,Never married,183,12.6
39,"Now married, except separated",890,61.3
40,Separated,49,3.4
41,Widowed,201,13.9
42,Divorced,128,8.8
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,63,100.0
46,"Unmarried women (widowed, divorced, and never married)",33,52.4
47,"Per 1,000 unmarried women",151,
48,"Per 1,000 women 15 to 50 years old",95,
49,"Per 1,000 women 15 to 19 years old",258,
50,"Per 1,000 women 20 to 34 years old",228,
51,"Per 1,000 women 35 to 50 years old",0,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,110,100.0
55,Responsible for grandchildren,85,77.3
56,Years responsible for grandchildren,,
57,Less than 1 year,24,21.8
58,1 or 2 years,19,17.3
59,3 or 4 years,3,2.7
60,5 or more years,39,35.5
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,85,77.3
63,Who are female,35,31.8
64,Who are married,77,70.0
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,758,100.0
68,"Nursery school, preschool",36,4.7
69,Kindergarten,54,7.1
70,Elementary school (grades 1-8),405,53.4
71,High school (grades 9-12),162,21.4
72,College or graduate school,101,13.3
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,"2,716",100.0
76,Less than 9th grade,157,5.8
77,"9th to 12th grade, no diploma",402,14.8
78,High school graduate (includes equivalency),922,33.9
79,"Some college, no degree",636,23.4
80,Associate's degree,207,7.6
81,Bachelor's degree,278,10.2
82,Graduate or professional degree,114,4.2
83,,,
84,Percent high school graduate or higher,79.4,
85,Percent bachelor's degree or higher,14.4,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,"2,937",100.0
89,Civilian veterans,519,17.7
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"3,824",100.0
93,Same house,"3,374",88.2
94,Different house in the U.S.,442,11.6
95,Same county,317,8.3
96,Different county,125,3.3
97,Same state,109,2.9
98,Different state,16,0.4
99,Abroad,8,0.2
100,,,
101,PLACE OF BIRTH,,
102,Total population,"3,891",100.0
103,Native,"3,759",96.6
104,Born in United States,"3,696",95.0
105,State of residence,"2,063",53.0
106,Different state,"1,633",42.0
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",63,1.6
108,Foreign born,132,3.4
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,132,100.0
112,Naturalized U.S. citizen,64,48.5
113,Not a U.S. citizen,68,51.5
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,195,100.0
117,,,
118,Native,63,32.3
119,Entered 2000 or later,0,0.0
120,Entered before 2000,63,32.3
121,,,
122,Foreign born,132,67.7
123,Entered 2000 or later,8,4.1
124,Entered before 2000,124,63.6
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",132,100.0
128,Europe,48,36.4
129,Asia,3,2.3
130,Africa,0,0.0
131,Oceania,7,5.3
132,Latin America,60,45.5
133,Northern America,14,10.6
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"3,569",100.0
137,English only,"3,359",94.1
138,Language other than English,210,5.9
139,"Speak English less than ""very well""",43,1.2
140,Spanish,147,4.1
141,"Speak English less than ""very well""",40,1.1
142,Other Indo-European languages,57,1.6
143,"Speak English less than ""very well""",0,0.0
144,Asian and Pacific Islander languages,6,0.2
145,"Speak English less than ""very well""",3,0.1
146,Other languages,0,0.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"3,891",100.0
151,American,222,5.7
152,Arab,12,0.3
153,Czech,30,0.8
154,Danish,26,0.7
155,Dutch,44,1.1
156,English,685,17.6
157,French (except Basque),168,4.3
158,French Canadian,14,0.4
159,German,849,21.8
160,Greek,0,0.0
161,Hungarian,0,0.0
162,Irish,631,16.2
163,Italian,55,1.4
164,Lithuanian,0,0.0
165,Norwegian,129,3.3
166,Polish,135,3.5
167,Portuguese,3,0.1
168,Russian,61,1.6
169,Scotch-Irish,109,2.8
170,Scottish,79,2.0
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,115,3.0
174,Swiss,24,0.6
175,Ukrainian,2,0.1
176,Welsh,2,0.1
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
