,label,value,percent
0,-- Table/Item --,Value,Percent
1,HOUSING OCCUPANCY,,
2,Total housing units,371,100.0
3,Occupied housing units,206,55.5
4,Vacant housing units,165,44.5
5,,,
6,Homeowner vacancy rate,0.0,
7,Rental vacancy rate,0.0,
8,,,
9,UNITS IN STRUCTURE,,
10,Total housing units,371,100.0
11,"1-unit, detached",232,62.5
12,"1-unit, attached",0,0.0
13,2 units,0,0.0
14,3 or 4 units,10,2.7
15,5 to 9 units,0,0.0
16,10 to 19 units,0,0.0
17,20 or more units,0,0.0
18,Mobile home,129,34.8
19,"Boat, RV, van, etc.",0,0.0
20,,,
21,YEAR STRUCTURE BUILT,,
22,Total housing units,371,100.0
23,Built 2005 or later,0,0.0
24,Built 2000 to 2004,16,4.3
25,Built 1990 to 1999,106,28.6
26,Built 1980 to 1989,33,8.9
27,Built 1970 to 1979,61,16.4
28,Built 1960 to 1969,14,3.8
29,Built 1950 to 1959,34,9.2
30,Built 1940 to 1949,17,4.6
31,Built 1939 or earlier,90,24.3
32,,,
33,ROOMS,,
34,Total housing units,371,100.0
35,1 room,10,2.7
36,2 rooms,3,0.8
37,3 rooms,46,12.4
38,4 rooms,68,18.3
39,5 rooms,89,24.0
40,6 rooms,53,14.3
41,7 rooms,55,14.8
42,8 rooms,4,1.1
43,9 rooms or more,43,11.6
44,Median rooms,5.2,
45,,,
46,BEDROOMS,,
47,Total housing units,371,100.0
48,No bedroom,10,2.7
49,1 bedroom,32,8.6
50,2 bedrooms,140,37.7
51,3 bedrooms,142,38.3
52,4 bedrooms,32,8.6
53,5 or more bedrooms,15,4.0
54,,,
55,HOUSING TENURE,,
56,Occupied housing units,206,100.0
57,Owner-occupied,155,75.2
58,Renter-occupied,51,24.8
59,,,
60,Average household size of owner-occupied unit,1.94,
61,Average household size of renter-occupied unit,2.18,
62,,,
63,YEAR HOUSEHOLDER MOVED INTO UNIT,,
64,Occupied housing units,206,100.0
65,Moved in 2005 or later,43,20.9
66,Moved in 2000 to 2004,38,18.4
67,Moved in 1990 to 1999,59,28.6
68,Moved in 1980 to 1989,48,23.3
69,Moved in 1970 to 1979,7,3.4
70,Moved in 1969 or earlier,11,5.3
71,,,
72,VEHICLES AVAILABLE,,
73,Occupied housing units,206,100.0
74,No vehicles available,18,8.7
75,1 vehicle available,57,27.7
76,2 vehicles available,59,28.6
77,3 or more vehicles available,72,35.0
78,,,
79,HOUSE HEATING FUEL,,
80,Occupied housing units,206,100.0
81,Utility gas,9,4.4
82,"Bottled, tank, or LP gas",19,9.2
83,Electricity,64,31.1
84,"Fuel oil, kerosene, etc.",35,17.0
85,Coal or coke,0,0.0
86,Wood,76,36.9
87,Solar energy,0,0.0
88,Other fuel,3,1.5
89,No fuel used,0,0.0
90,,,
91,SELECTED CHARACTERISTICS,,
92,Occupied housing units,206,100.0
93,Lacking complete plumbing facilities,0,0.0
94,Lacking complete kitchen facilities,0,0.0
95,No telephone service available,3,1.5
96,,,
97,OCCUPANTS PER ROOM,,
98,Occupied housing units,206,100.0
99,1.00 or less,206,100.0
100,1.01 to 1.50,0,0.0
101,1.51 or more,0,0.0
102,,,
103,VALUE,,
104,Owner-occupied units,155,100.0
105,"Less than $50,000",23,14.8
106,"$50,000 to $99,999",52,33.5
107,"$100,000 to $149,999",20,12.9
108,"$150,000 to $199,999",9,5.8
109,"$200,000 to $299,999",25,16.1
110,"$300,000 to $499,999",13,8.4
111,"$500,000 to $999,999",0,0.0
112,"$1,000,000 or more",13,8.4
113,Median (dollars),"128,100",
114,,,
115,MORTGAGE STATUS,,
116,Owner-occupied units,155,100.0
117,Housing units with a mortgage,45,29.0
118,Housing units without a mortgage,110,71.0
119,,,
120,SELECTED MONTHLY OWNER COSTS (SMOC),,
121,Housing units with a mortgage,45,100.0
122,Less than $300,0,0.0
123,$300 to $499,12,26.7
124,$500 to $699,10,22.2
125,$700 to $999,0,0.0
126,"$1,000 to $1,499",15,33.3
127,"$1,500 to $1,999",5,11.1
128,"$2,000 or more",3,6.7
129,Median (dollars),"1,018",
130,,,
131,Housing units without a mortgage,110,100.0
132,Less than $100,4,3.6
133,$100 to $199,32,29.1
134,$200 to $299,28,25.5
135,$300 to $399,17,15.5
136,$400 or more,29,26.4
137,Median (dollars),268,
138,,,
139,SELECTED MONTHLY OWNER COSTS AS PERCENT OF HOUSEHOLD INCOME (SMOCAPI),,
140,Housing units with mortgage (excl units where SMOCAPI cannot be computed),45,100.0
141,Less than 20.0 percent,13,28.9
142,20.0 to 24.9 percent,14,31.1
143,25.0 to 29.9 percent,0,0.0
144,30.0 to 34.9 percent,0,0.0
145,35.0 percent or more,18,40.0
146,,,
147,Not computed,0,0.0
148,,,
149,Housing units without mortgage (excl units where SMOCAPI cannot be computed),110,100.0
150,Less than 10.0 percent,66,60.0
151,10.0 to 14.9 percent,9,8.2
152,15.0 to 19.9 percent,14,12.7
153,20.0 to 24.9 percent,0,0.0
154,25.0 to 29.9 percent,6,5.5
155,30.0 to 34.9 percent,3,2.7
156,35.0 percent or more,12,10.9
157,,,
158,Not computed,0,0.0
159,,,
160,GROSS RENT,,
161,Occupied units paying rent,19,100.0
162,Less than $200,0,0.0
163,$200 to $299,3,15.8
164,$300 to $499,11,57.9
