,label,value,percent
0,-- Table/Item --,Value,Percent
1,GENDER AND AGE,,
2,Total population,"2,250",100.0
3,Male,"1,138",50.6
4,Female,"1,112",49.4
5,,,
6,Under 5 years,165,7.3
7,5 to 9 years,88,3.9
8,10 to 14 years,168,7.5
9,15 to 19 years,168,7.5
10,20 to 24 years,124,5.5
11,25 to 34 years,252,11.2
12,35 to 44 years,347,15.4
13,45 to 54 years,427,19.0
14,55 to 59 years,196,8.7
15,60 to 64 years,164,7.3
16,65 to 74 years,98,4.4
17,75 to 84 years,41,1.8
18,85 years and over,12,0.5
19,,,
20,Median age (years),40.5,
21,,,
22,18 years and over,"1,743",77.5
23,21 years and over,"1,648",73.2
24,62 years and over,257,11.4
25,65 years and over,151,6.7
26,,,
27,18 years and over,"1,743",77.5
28,Male,872,38.8
29,Female,871,38.7
30,,,
31,65 years and over,151,6.7
32,Male,71,3.2
33,Female,80,3.6
34,,,
35,RACE,,
36,Total population,"2,250",100.0
37,One race,"2,151",95.6
38,Two or more races,99,4.4
39,,,
40,One race,"2,151",95.6
41,White,"2,078",92.4
42,Black or African American,7,0.3
43,American Indian and Alaska Native,23,1.0
44,Cherokee tribal grouping,12,0.5
45,Chippewa tribal grouping,9,0.4
46,Navajo tribal grouping,0,0.0
47,Sioux tribal grouping,0,0.0
48,Asian,40,1.8
49,Asian Indian,0,0.0
50,Chinese,0,0.0
51,Filipino,0,0.0
52,Japanese,0,0.0
53,Korean,38,1.7
54,Vietnamese,0,0.0
55,Other Asian,2,0.1
56,Native Hawaiian and Other Pacific Islander,0,0.0
57,Native Hawaiian,0,0.0
58,Guamanian or Chamorro,0,0.0
59,Samoan,0,0.0
60,Other Pacific Islander,0,0.0
61,Some other race,3,0.1
62,Two or more races,99,4.4
63,White and Black or African American,0,0.0
64,White and American Indian and Alaska Native,84,3.7
65,White and Asian,15,0.7
66,Black or African American and American Indian and Alaska Native,0,0.0
67,,,
68,Race alone or in combination with one or more other races,,
69,Total population,"2,250",100.0
70,White,"2,177",96.8
71,Black or African American,7,0.3
72,American Indian and Alaska Native,107,4.8
73,Asian,55,2.4
74,Native Hawaiian and Other Pacific Islander,0,0.0
75,Some other race,3,0.1
76,,,
77,HISPANIC OR LATINO AND RACE,,
78,Total population,"2,250",100.0
79,Hispanic or Latino (of any race),61,2.7
80,Mexican,23,1.0
81,Puerto Rican,0,0.0
82,Cuban,0,0.0
83,Other Hispanic or Latino,38,1.7
84,Not Hispanic or Latino,"2,189",97.3
85,White alone,"2,020",89.8
86,Black or African American alone,7,0.3
87,American Indian and Alaska Native alone,23,1.0
88,Asian alone,40,1.8
89,Native Hawaiian and Other Pacific Islander alone,0,0.0
90,Some other race alone,0,0.0
91,Two or more races,99,4.4
92,Two races including Some other race,0,0.0
93,Two races excl Some other race & three or more races,99,4.4
94,,,
95,Total housing units,957,100.0
96,,,
97,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
