,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,41,100.0
2,Family households (families),23,56.1
3,With own children under 18 years,9,22.0
4,Married-couple family,14,34.1
5,With own children under 18 years,9,22.0
6,"Male householder, no wife present, family",7,17.1
7,With own children under 18 years,0,0.0
8,"Female householder, no husband present, family",2,4.9
9,With own children under 18 years,0,0.0
10,Nonfamily households,18,43.9
11,Householder living alone,13,31.7
12,65 years and over,2,4.9
13,,,
14,Households with one or more people under 18 years,9,22.0
15,Households with one or more people 65 years and over,5,12.2
16,,,
17,Average household size,2.37,
18,Average family size,3.30,
19,,,
20,RELATIONSHIP,,
21,Population in households,97,100.0
22,Householder,41,42.3
23,Spouse,14,14.4
24,Child,36,37.1
25,Other relatives,3,3.1
26,Nonrelatives,3,3.1
27,Unmarried partner,3,3.1
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,41,100.0
31,Never married,19,46.3
32,"Now married, except separated",17,41.5
33,Separated,0,0.0
34,Widowed,0,0.0
35,Divorced,5,12.2
36,,,
37,Females 15 years and over,28,100.0
38,Never married,4,14.3
39,"Now married, except separated",17,60.7
40,Separated,0,0.0
41,Widowed,2,7.1
42,Divorced,5,17.9
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,0,100.0
46,"Unmarried women (widowed, divorced, and never married)",0,54.1
47,"Per 1,000 unmarried women",0,
48,"Per 1,000 women 15 to 50 years old",0,
49,"Per 1,000 women 15 to 19 years old",0,
50,"Per 1,000 women 20 to 34 years old",0,
51,"Per 1,000 women 35 to 50 years old",0,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,0,100.0
55,Responsible for grandchildren,0,100.0
56,Years responsible for grandchildren,,
57,Less than 1 year,0,100.0
58,1 or 2 years,0,0.0
59,3 or 4 years,0,0.0
60,5 or more years,0,0.0
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,0,100.0
63,Who are female,0,57.1
64,Who are married,0,100.0
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,34,100.0
68,"Nursery school, preschool",0,0.0
69,Kindergarten,1,2.9
70,Elementary school (grades 1-8),25,73.5
71,High school (grades 9-12),7,20.6
72,College or graduate school,1,2.9
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,60,100.0
76,Less than 9th grade,1,1.7
77,"9th to 12th grade, no diploma",0,0.0
78,High school graduate (includes equivalency),21,35.0
79,"Some college, no degree",8,13.3
80,Associate's degree,18,30.0
81,Bachelor's degree,12,20.0
82,Graduate or professional degree,0,0.0
83,,,
84,Percent high school graduate or higher,98.3,
85,Percent bachelor's degree or higher,20.0,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,62,100.0
89,Civilian veterans,3,4.8
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,97,100.0
93,Same house,81,83.5
94,Different house in the U.S.,16,16.5
95,Same county,11,11.3
96,Different county,5,5.2
97,Same state,0,0.0
98,Different state,5,5.2
99,Abroad,0,0.0
100,,,
101,PLACE OF BIRTH,,
102,Total population,97,100.0
103,Native,88,90.7
104,Born in United States,88,90.7
105,State of residence,38,39.2
106,Different state,50,51.5
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",0,0.0
108,Foreign born,9,9.3
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,9,100.0
112,Naturalized U.S. citizen,9,100.0
113,Not a U.S. citizen,0,0.0
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,9,100.0
117,,,
118,Native,0,0.0
119,Entered 2000 or later,0,0.0
120,Entered before 2000,0,0.0
121,,,
122,Foreign born,9,100.0
123,Entered 2000 or later,0,0.0
124,Entered before 2000,9,100.0
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",9,100.0
128,Europe,0,0.0
129,Asia,0,0.0
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,9,100.0
133,Northern America,0,0.0
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,95,100.0
137,English only,86,90.5
138,Language other than English,9,9.5
139,"Speak English less than ""very well""",2,2.1
140,Spanish,9,9.5
141,"Speak English less than ""very well""",2,2.1
142,Other Indo-European languages,0,0.0
143,"Speak English less than ""very well""",0,0.0
144,Asian and Pacific Islander languages,0,0.0
145,"Speak English less than ""very well""",0,0.0
146,Other languages,0,0.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,97,100.0
151,American,0,0.0
152,Arab,0,0.0
153,Czech,0,0.0
154,Danish,0,0.0
155,Dutch,2,2.1
156,English,19,19.6
157,French (except Basque),0,0.0
158,French Canadian,0,0.0
159,German,13,13.4
160,Greek,0,0.0
161,Hungarian,0,0.0
162,Irish,37,38.1
163,Italian,0,0.0
164,Lithuanian,0,0.0
165,Norwegian,0,0.0
166,Polish,0,0.0
167,Portuguese,0,0.0
168,Russian,0,0.0
169,Scotch-Irish,0,0.0
170,Scottish,2,2.1
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,0,0.0
174,Swiss,0,0.0
175,Ukrainian,0,0.0
176,Welsh,6,6.2
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
