,label,value,percent
0,-- Table/Item --,Value,Percent
1,EMPLOYMENT STATUS,,
2,Population 16 years and over,"3,676",100.0
3,In labor force,"2,257",61.4
4,Civilian labor force,"2,257",61.4
5,Employed,"2,121",57.7
6,Unemployed,136,3.7
7,Armed Forces,0,0.0
8,Not in labor force,"1,419",38.6
9,,,
10,Civilian labor force,"2,257",61.4
11,Percent Unemployed,6.0,
12,,,
13,Females 16 years and over,"1,963",53.4
14,In labor force,"1,086",29.5
15,Civilian labor force,"1,086",29.5
16,Employed,"1,024",27.9
17,,,
18,Own children under 6 years,542,14.7
19,All parents in family in labor force,335,9.1
20,,,
21,Own children 6 to 17 years,724,19.7
22,All parents in family in labor force,507,13.8
23,,,
24,COMMUTING TO WORK,,
25,Workers 16 years and over,"2,043",100.0
26,"Car, truck, or van -- drove alone","1,433",70.1
27,"Car, truck, or van -- carpooled",273,13.4
28,Public transportation (excluding taxicab),19,0.9
29,Walked,97,4.7
30,Other means,30,1.5
31,Worked at home,191,9.3
32,,,
33,Mean travel time to work (minutes),19.4,
34,,,
35,OCCUPATION,,
36,Civilian employed population 16 years and over,"2,121",100.0
37,"Management, professional, and related occupations",754,35.5
38,Service occupations,384,18.1
39,Sales and office occupations,336,15.8
40,"Farming, fishing, and forestry occupations",212,10.0
41,"Construction, extraction, maintenance, and repair occupations",231,10.9
42,"Production, transportation, and material moving occupations",204,9.6
43,,,
44,INDUSTRY,,
45,Civilian employed population 16 years and over,"2,121",100.0
46,"Agriculture, forestry, fishing and hunting, and mining",509,24.0
47,Construction,118,5.6
48,Manufacturing,134,6.3
49,Wholesale trade,43,2.0
50,Retail trade,210,9.9
51,"Transportation and warehousing, and utilities",77,3.6
52,Information,7,0.3
53,"Finance and insurance, & real estate & rental & leasing",45,2.1
54,"Professional, scientific & mgmt, & admin & waste mgmt services",121,5.7
55,Educational services & health care & social assistance,491,23.1
56,"Arts, entertainment & recreation & accommodation & food services",61,2.9
57,"Other services, except public administration",63,3.0
58,Public administration,242,11.4
59,,,
60,CLASS OF WORKER,,
61,Civilian employed population 16 years and over,"2,121",100.0
62,Private wage and salary workers,"1,293",61.0
63,Government workers,493,23.2
64,Self-employed in own not incorporated business workers,335,15.8
65,Unpaid family workers,0,0.0
66,,,
67,INCOME AND BENEFITS (IN 2009 INFLATION-ADJUSTED DOLLARS),,
68,Total households,"1,760",100.0
69,"Less than $10,000",85,4.8
70,"$10,000 to $14,999",115,6.5
71,"$15,000 to $24,999",278,15.8
72,"$25,000 to $34,999",203,11.5
73,"$35,000 to $49,999",346,19.7
74,"$50,000 to $74,999",404,23.0
75,"$75,000 to $99,999",249,14.1
76,"$100,000 to $149,999",66,3.8
77,"$150,000 to $199,999",10,0.6
78,"$200,000 or more",4,0.2
79,Median household income (dollars),"44,353",
80,Mean household income (dollars),"47,570",
81,,,
82,With earnings,"1,385",78.7
83,Mean earnings (dollars),"44,827",
84,With Social Security,655,37.2
85,Mean Social Security income (dollars),"13,379",
86,With retirement income,363,20.6
87,Mean retirement income (dollars),"20,296",
88,,,
89,With Supplemental Security Income,43,2.4
90,Mean Supplemental Security Income (dollars),"9,458",
91,With cash public assistance income,66,3.8
92,Mean cash public assistance income (dollars),"4,045",
93,With Food Stamp/SNAP benefits in the past 12 months,246,14.0
94,,,
95,Families,"1,308",100.0
96,"Less than $10,000",50,3.8
97,"$10,000 to $14,999",37,2.8
98,"$15,000 to $24,999",182,13.9
99,"$25,000 to $34,999",121,9.3
100,"$35,000 to $49,999",287,21.9
101,"$50,000 to $74,999",345,26.4
102,"$75,000 to $99,999",206,15.7
103,"$100,000 to $149,999",66,5.0
104,"$150,000 to $199,999",10,0.8
105,"$200,000 or more",4,0.3
106,Median family income (dollars),"49,073",
107,Mean family income (dollars),"52,564",
108,,,
109,Per capita income (dollars),"17,175",
110,,,
111,Nonfamily households,452,34.6
112,Median nonfamily income (dollars),"23,563",
113,Mean nonfamily income (dollars),"30,079",
114,,,
115,Median earnings for workers (dollars),"20,787",
116,"Median earnings for male full-time, year-round workers (dollars)","34,615",
117,"Median earnings for female full-time, year-round workers (dollars)","29,512",
118,,,
119,PERCENT FAMILIES & PEOPLE WITH INCOME IN PAST 12 MO BELOW POVERTY LEVEL,,
120,All families,10.2,
121,With related children under 18 years,14.6,
122,With related children under 5 years only,22.8,
123,Married couple families,4.2,
124,With related children under 18 years,6.4,
125,With related children under 5 years only,7.5,
126,"Families with female householder, no husband present",37.7,
127,With related children under 18 years,36.9,
128,With related children under 5 years only,50.0,
129,,,
130,All people,12.4,
131,Under 18 years,18.3,
132,Related children under 18 years,15.8,
133,Related children under 5 years,16.6,
134,Related children 5 to 17 years,15.4,
135,18 years and over,10.1,
136,18 to 64 years,10.6,
137,65 years and over,8.2,
138,People in families,10.1,
139,Unrelated individuals 15 years and over,28.7,
140,,,
141,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
