,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,361,100.0
2,Family households (families),314,87.0
3,With own children under 18 years,185,51.2
4,Married-couple family,197,54.6
5,With own children under 18 years,98,27.1
6,"Male householder, no wife present, family",39,10.8
7,With own children under 18 years,33,9.1
8,"Female householder, no husband present, family",78,21.6
9,With own children under 18 years,54,15.0
10,Nonfamily households,47,13.0
11,Householder living alone,44,12.2
12,65 years and over,16,4.4
13,,,
14,Households with one or more people under 18 years,196,54.3
15,Households with one or more people 65 years and over,83,23.0
16,,,
17,Average household size,2.97,
18,Average family size,3.03,
19,,,
20,RELATIONSHIP,,
21,Population in households,"1,073",100.0
22,Householder,361,33.6
23,Spouse,178,16.6
24,Child,395,36.8
25,Other relatives,63,5.9
26,Nonrelatives,76,7.1
27,Unmarried partner,31,2.9
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,386,100.0
31,Never married,137,35.5
32,"Now married, except separated",193,50.0
33,Separated,0,0.0
34,Widowed,0,0.0
35,Divorced,56,14.5
36,,,
37,Females 15 years and over,369,100.0
38,Never married,77,20.9
39,"Now married, except separated",188,50.9
40,Separated,11,3.0
41,Widowed,41,11.1
42,Divorced,52,14.1
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,10,100.0
46,"Unmarried women (widowed, divorced, and never married)",0,0.0
47,"Per 1,000 unmarried women",0,
48,"Per 1,000 women 15 to 50 years old",39,
49,"Per 1,000 women 15 to 19 years old",0,
50,"Per 1,000 women 20 to 34 years old",0,
51,"Per 1,000 women 35 to 50 years old",70,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,7,100.0
55,Responsible for grandchildren,0,0.0
56,Years responsible for grandchildren,,
57,Less than 1 year,0,0.0
58,1 or 2 years,0,0.0
59,3 or 4 years,0,0.0
60,5 or more years,0,0.0
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,0,0.0
63,Who are female,0,0.0
64,Who are married,0,0.0
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,374,100.0
68,"Nursery school, preschool",36,9.6
69,Kindergarten,20,5.3
70,Elementary school (grades 1-8),191,51.1
71,High school (grades 9-12),110,29.4
72,College or graduate school,17,4.5
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,612,100.0
76,Less than 9th grade,30,4.9
77,"9th to 12th grade, no diploma",90,14.7
78,High school graduate (includes equivalency),155,25.3
79,"Some college, no degree",175,28.6
80,Associate's degree,69,11.3
81,Bachelor's degree,72,11.8
82,Graduate or professional degree,21,3.4
83,,,
84,Percent high school graduate or higher,80.4,
85,Percent bachelor's degree or higher,15.2,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,675,100.0
89,Civilian veterans,81,12.0
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"1,053",100.0
93,Same house,833,79.1
94,Different house in the U.S.,220,20.9
95,Same county,184,17.5
96,Different county,36,3.4
97,Same state,34,3.2
98,Different state,2,0.2
99,Abroad,0,0.0
100,,,
101,PLACE OF BIRTH,,
102,Total population,"1,073",100.0
103,Native,"1,052",98.0
104,Born in United States,"1,049",97.8
105,State of residence,471,43.9
106,Different state,578,53.9
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",3,0.3
108,Foreign born,21,2.0
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,21,100.0
112,Naturalized U.S. citizen,8,38.1
113,Not a U.S. citizen,13,61.9
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,24,100.0
117,,,
118,Native,3,12.5
119,Entered 2000 or later,0,0.0
120,Entered before 2000,3,12.5
121,,,
122,Foreign born,21,87.5
123,Entered 2000 or later,0,0.0
124,Entered before 2000,21,87.5
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",21,100.0
128,Europe,0,0.0
129,Asia,0,0.0
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,21,100.0
133,Northern America,0,0.0
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"1,004",100.0
137,English only,939,93.5
138,Language other than English,65,6.5
139,"Speak English less than ""very well""",11,1.1
140,Spanish,65,6.5
141,"Speak English less than ""very well""",11,1.1
142,Other Indo-European languages,0,0.0
143,"Speak English less than ""very well""",0,0.0
144,Asian and Pacific Islander languages,0,0.0
145,"Speak English less than ""very well""",0,0.0
146,Other languages,0,0.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"1,073",100.0
151,American,109,10.2
152,Arab,17,1.6
153,Czech,0,0.0
154,Danish,3,0.3
155,Dutch,59,5.5
156,English,205,19.1
157,French (except Basque),8,0.7
158,French Canadian,9,0.8
159,German,242,22.6
160,Greek,0,0.0
161,Hungarian,0,0.0
162,Irish,102,9.5
163,Italian,20,1.9
164,Lithuanian,0,0.0
165,Norwegian,88,8.2
166,Polish,17,1.6
167,Portuguese,43,4.0
168,Russian,0,0.0
169,Scotch-Irish,35,3.3
170,Scottish,30,2.8
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,32,3.0
174,Swiss,0,0.0
175,Ukrainian,0,0.0
176,Welsh,0,0.0
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
