,label,value,percent
0,-- Table/Item --,Value,Percent
1,EMPLOYMENT STATUS,,
2,Population 16 years and over,"1,753",100.0
3,In labor force,"1,025",58.5
4,Civilian labor force,"1,025",58.5
5,Employed,922,52.6
6,Unemployed,103,5.9
7,Armed Forces,0,0.0
8,Not in labor force,728,41.5
9,,,
10,Civilian labor force,"1,025",58.5
11,Percent Unemployed,10.0,
12,,,
13,Females 16 years and over,853,48.7
14,In labor force,427,24.4
15,Civilian labor force,427,24.4
16,Employed,423,24.1
17,,,
18,Own children under 6 years,82,4.7
19,All parents in family in labor force,16,0.9
20,,,
21,Own children 6 to 17 years,190,10.8
22,All parents in family in labor force,137,7.8
23,,,
24,COMMUTING TO WORK,,
25,Workers 16 years and over,889,100.0
26,"Car, truck, or van -- drove alone",549,61.8
27,"Car, truck, or van -- carpooled",61,6.9
28,Public transportation (excluding taxicab),0,0.0
29,Walked,96,10.8
30,Other means,66,7.4
31,Worked at home,117,13.2
32,,,
33,Mean travel time to work (minutes),24.7,
34,,,
35,OCCUPATION,,
36,Civilian employed population 16 years and over,922,100.0
37,"Management, professional, and related occupations",374,40.6
38,Service occupations,117,12.7
39,Sales and office occupations,204,22.1
40,"Farming, fishing, and forestry occupations",46,5.0
41,"Construction, extraction, maintenance, and repair occupations",115,12.5
42,"Production, transportation, and material moving occupations",66,7.2
43,,,
44,INDUSTRY,,
45,Civilian employed population 16 years and over,922,100.0
46,"Agriculture, forestry, fishing and hunting, and mining",91,9.9
47,Construction,146,15.8
48,Manufacturing,80,8.7
49,Wholesale trade,3,0.3
50,Retail trade,86,9.3
51,"Transportation and warehousing, and utilities",19,2.1
52,Information,11,1.2
53,"Finance and insurance, & real estate & rental & leasing",51,5.5
54,"Professional, scientific & mgmt, & admin & waste mgmt services",60,6.5
55,Educational services & health care & social assistance,128,13.9
56,"Arts, entertainment & recreation & accommodation & food services",145,15.7
57,"Other services, except public administration",37,4.0
58,Public administration,65,7.0
59,,,
60,CLASS OF WORKER,,
61,Civilian employed population 16 years and over,922,100.0
62,Private wage and salary workers,597,64.8
63,Government workers,137,14.9
64,Self-employed in own not incorporated business workers,185,20.1
65,Unpaid family workers,3,0.3
66,,,
67,INCOME AND BENEFITS (IN 2009 INFLATION-ADJUSTED DOLLARS),,
68,Total households,"1,001",100.0
69,"Less than $10,000",97,9.7
70,"$10,000 to $14,999",40,4.0
71,"$15,000 to $24,999",117,11.7
72,"$25,000 to $34,999",146,14.6
73,"$35,000 to $49,999",171,17.1
74,"$50,000 to $74,999",192,19.2
75,"$75,000 to $99,999",95,9.5
76,"$100,000 to $149,999",112,11.2
77,"$150,000 to $199,999",9,0.9
78,"$200,000 or more",22,2.2
79,Median household income (dollars),"42,312",
80,Mean household income (dollars),"55,182",
81,,,
82,With earnings,739,73.8
83,Mean earnings (dollars),"52,576",
84,With Social Security,395,39.5
85,Mean Social Security income (dollars),"16,507",
86,With retirement income,273,27.3
87,Mean retirement income (dollars),"18,682",
88,,,
89,With Supplemental Security Income,19,1.9
90,Mean Supplemental Security Income (dollars),"8,226",
91,With cash public assistance income,26,2.6
92,Mean cash public assistance income (dollars),"1,373",
93,With Food Stamp/SNAP benefits in the past 12 months,44,4.4
94,,,
95,Families,612,100.0
96,"Less than $10,000",29,4.7
97,"$10,000 to $14,999",4,0.7
98,"$15,000 to $24,999",40,6.5
99,"$25,000 to $34,999",84,13.7
100,"$35,000 to $49,999",108,17.6
101,"$50,000 to $74,999",158,25.8
102,"$75,000 to $99,999",82,13.4
103,"$100,000 to $149,999",76,12.4
104,"$150,000 to $199,999",9,1.5
105,"$200,000 or more",22,3.6
106,Median family income (dollars),"54,773",
107,Mean family income (dollars),"68,049",
108,,,
109,Per capita income (dollars),"28,806",
110,,,
111,Nonfamily households,389,63.6
112,Median nonfamily income (dollars),"26,776",
113,Mean nonfamily income (dollars),"34,337",
114,,,
115,Median earnings for workers (dollars),"26,767",
116,"Median earnings for male full-time, year-round workers (dollars)","40,800",
117,"Median earnings for female full-time, year-round workers (dollars)","27,800",
118,,,
119,PERCENT FAMILIES & PEOPLE WITH INCOME IN PAST 12 MO BELOW POVERTY LEVEL,,
120,All families,5.4,
121,With related children under 18 years,6.8,
122,With related children under 5 years only,0.0,
123,Married couple families,4.5,
124,With related children under 18 years,2.4,
125,With related children under 5 years only,0.0,
126,"Families with female householder, no husband present",35.0,
127,With related children under 18 years,43.8,
128,With related children under 5 years only,0.0,
129,,,
130,All people,9.0,
131,Under 18 years,8.0,
132,Related children under 18 years,8.0,
133,Related children under 5 years,3.4,
134,Related children 5 to 17 years,9.3,
135,18 years and over,9.2,
136,18 to 64 years,7.4,
137,65 years and over,13.4,
138,People in families,5.7,
139,Unrelated individuals 15 years and over,21.3,
140,,,
141,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
