,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,268,100.0
2,Family households (families),162,60.4
3,With own children under 18 years,37,13.8
4,Married-couple family,124,46.3
5,With own children under 18 years,37,13.8
6,"Male householder, no wife present, family",14,5.2
7,With own children under 18 years,0,0.0
8,"Female householder, no husband present, family",24,9.0
9,With own children under 18 years,0,0.0
10,Nonfamily households,106,39.6
11,Householder living alone,87,32.5
12,65 years and over,23,8.6
13,,,
14,Households with one or more people under 18 years,37,13.8
15,Households with one or more people 65 years and over,121,45.1
16,,,
17,Average household size,2.20,
18,Average family size,2.90,
19,,,
20,RELATIONSHIP,,
21,Population in households,590,100.0
22,Householder,268,45.4
23,Spouse,125,21.2
24,Child,127,21.5
25,Other relatives,55,9.3
26,Nonrelatives,15,2.5
27,Unmarried partner,12,2.0
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,263,100.0
31,Never married,55,20.9
32,"Now married, except separated",146,55.5
33,Separated,0,0.0
34,Widowed,29,11.0
35,Divorced,33,12.5
36,,,
37,Females 15 years and over,276,100.0
38,Never married,58,21.0
39,"Now married, except separated",158,57.2
40,Separated,0,0.0
41,Widowed,27,9.8
42,Divorced,33,12.0
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,4,100.0
46,"Unmarried women (widowed, divorced, and never married)",4,100.0
47,"Per 1,000 unmarried women",52,
48,"Per 1,000 women 15 to 50 years old",27,
49,"Per 1,000 women 15 to 19 years old",95,
50,"Per 1,000 women 20 to 34 years old",0,
51,"Per 1,000 women 35 to 50 years old",0,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,9,100.0
55,Responsible for grandchildren,0,0.0
56,Years responsible for grandchildren,,
57,Less than 1 year,0,0.0
58,1 or 2 years,0,0.0
59,3 or 4 years,0,0.0
60,5 or more years,0,0.0
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,0,0.0
63,Who are female,0,0.0
64,Who are married,0,0.0
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,118,100.0
68,"Nursery school, preschool",0,0.0
69,Kindergarten,6,5.1
70,Elementary school (grades 1-8),35,29.7
71,High school (grades 9-12),54,45.8
72,College or graduate school,23,19.5
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,438,100.0
76,Less than 9th grade,34,7.8
77,"9th to 12th grade, no diploma",39,8.9
78,High school graduate (includes equivalency),215,49.1
79,"Some college, no degree",108,24.7
80,Associate's degree,38,8.7
81,Bachelor's degree,4,0.9
82,Graduate or professional degree,0,0.0
83,,,
84,Percent high school graduate or higher,83.3,
85,Percent bachelor's degree or higher,0.9,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,485,100.0
89,Civilian veterans,69,14.2
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,590,100.0
93,Same house,535,90.7
94,Different house in the U.S.,55,9.3
95,Same county,0,0.0
96,Different county,55,9.3
97,Same state,30,5.1
98,Different state,25,4.2
99,Abroad,0,0.0
100,,,
101,PLACE OF BIRTH,,
102,Total population,590,100.0
103,Native,590,100.0
104,Born in United States,588,99.7
105,State of residence,225,38.1
106,Different state,363,61.5
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",2,0.3
108,Foreign born,0,0.0
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,0,100.0
112,Naturalized U.S. citizen,0,15.7
113,Not a U.S. citizen,0,84.3
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,2,100.0
117,,,
118,Native,2,100.0
119,Entered 2000 or later,0,0.0
120,Entered before 2000,2,100.0
121,,,
122,Foreign born,0,0.0
123,Entered 2000 or later,0,0.0
124,Entered before 2000,0,0.0
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",0,100.0
128,Europe,0,4.9
129,Asia,0,4.2
130,Africa,0,0.0
131,Oceania,0,0.3
132,Latin America,0,89.0
133,Northern America,0,1.6
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,580,100.0
137,English only,580,100.0
138,Language other than English,0,0.0
139,"Speak English less than ""very well""",0,0.0
140,Spanish,0,0.0
141,"Speak English less than ""very well""",0,0.0
142,Other Indo-European languages,0,0.0
143,"Speak English less than ""very well""",0,0.0
144,Asian and Pacific Islander languages,0,0.0
145,"Speak English less than ""very well""",0,0.0
146,Other languages,0,0.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,590,100.0
151,American,40,6.8
152,Arab,0,0.0
153,Czech,0,0.0
154,Danish,0,0.0
155,Dutch,15,2.5
156,English,87,14.7
157,French (except Basque),17,2.9
158,French Canadian,0,0.0
159,German,133,22.5
160,Greek,0,0.0
161,Hungarian,0,0.0
162,Irish,60,10.2
163,Italian,8,1.4
164,Lithuanian,0,0.0
165,Norwegian,30,5.1
166,Polish,0,0.0
167,Portuguese,0,0.0
168,Russian,0,0.0
169,Scotch-Irish,31,5.3
170,Scottish,20,3.4
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,33,5.6
174,Swiss,0,0.0
175,Ukrainian,0,0.0
176,Welsh,0,0.0
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
