,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,176,100.0
2,Family households (families),133,75.6
3,With own children under 18 years,56,31.8
4,Married-couple family,97,55.1
5,With own children under 18 years,31,17.6
6,"Male householder, no wife present, family",8,4.5
7,With own children under 18 years,5,2.8
8,"Female householder, no husband present, family",28,15.9
9,With own children under 18 years,20,11.4
10,Nonfamily households,43,24.4
11,Householder living alone,33,18.8
12,65 years and over,23,13.1
13,,,
14,Households with one or more people under 18 years,61,34.7
15,Households with one or more people 65 years and over,60,34.1
16,,,
17,Average household size,2.89,
18,Average family size,3.16,
19,,,
20,RELATIONSHIP,,
21,Population in households,509,100.0
22,Householder,176,34.6
23,Spouse,103,20.2
24,Child,164,32.2
25,Other relatives,20,3.9
26,Nonrelatives,46,9.0
27,Unmarried partner,32,6.3
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,214,100.0
31,Never married,73,34.1
32,"Now married, except separated",108,50.5
33,Separated,8,3.7
34,Widowed,4,1.9
35,Divorced,21,9.8
36,,,
37,Females 15 years and over,192,100.0
38,Never married,47,24.5
39,"Now married, except separated",102,53.1
40,Separated,0,0.0
41,Widowed,19,9.9
42,Divorced,24,12.5
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,8,100.0
46,"Unmarried women (widowed, divorced, and never married)",8,100.0
47,"Per 1,000 unmarried women",131,
48,"Per 1,000 women 15 to 50 years old",78,
49,"Per 1,000 women 15 to 19 years old",0,
50,"Per 1,000 women 20 to 34 years old",163,
51,"Per 1,000 women 35 to 50 years old",0,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,6,100.0
55,Responsible for grandchildren,4,66.7
56,Years responsible for grandchildren,,
57,Less than 1 year,2,33.3
58,1 or 2 years,0,0.0
59,3 or 4 years,0,0.0
60,5 or more years,2,33.3
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,4,66.7
63,Who are female,1,16.7
64,Who are married,4,66.7
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,137,100.0
68,"Nursery school, preschool",3,2.2
69,Kindergarten,0,0.0
70,Elementary school (grades 1-8),64,46.7
71,High school (grades 9-12),42,30.7
72,College or graduate school,28,20.4
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,342,100.0
76,Less than 9th grade,20,5.8
77,"9th to 12th grade, no diploma",57,16.7
78,High school graduate (includes equivalency),112,32.7
79,"Some college, no degree",85,24.9
80,Associate's degree,19,5.6
81,Bachelor's degree,27,7.9
82,Graduate or professional degree,22,6.4
83,,,
84,Percent high school graduate or higher,77.5,
85,Percent bachelor's degree or higher,14.3,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,377,100.0
89,Civilian veterans,63,16.7
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,499,100.0
93,Same house,413,82.8
94,Different house in the U.S.,86,17.2
95,Same county,49,9.8
96,Different county,37,7.4
97,Same state,16,3.2
98,Different state,21,4.2
99,Abroad,0,0.0
100,,,
101,PLACE OF BIRTH,,
102,Total population,509,100.0
103,Native,470,92.3
104,Born in United States,464,91.2
105,State of residence,237,46.6
106,Different state,227,44.6
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",6,1.2
108,Foreign born,39,7.7
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,39,100.0
112,Naturalized U.S. citizen,11,28.2
113,Not a U.S. citizen,28,71.8
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,45,100.0
117,,,
118,Native,6,13.3
119,Entered 2000 or later,0,0.0
120,Entered before 2000,6,13.3
121,,,
122,Foreign born,39,86.7
123,Entered 2000 or later,15,33.3
124,Entered before 2000,24,53.3
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",39,100.0
128,Europe,0,0.0
129,Asia,0,0.0
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,39,100.0
133,Northern America,0,0.0
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,475,100.0
137,English only,401,84.4
138,Language other than English,74,15.6
139,"Speak English less than ""very well""",29,6.1
140,Spanish,74,15.6
141,"Speak English less than ""very well""",29,6.1
142,Other Indo-European languages,0,0.0
143,"Speak English less than ""very well""",0,0.0
144,Asian and Pacific Islander languages,0,0.0
145,"Speak English less than ""very well""",0,0.0
146,Other languages,0,0.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,509,100.0
151,American,31,6.1
152,Arab,0,0.0
153,Czech,0,0.0
154,Danish,5,1.0
155,Dutch,12,2.4
156,English,67,13.2
157,French (except Basque),18,3.5
158,French Canadian,0,0.0
159,German,101,19.8
160,Greek,0,0.0
161,Hungarian,0,0.0
162,Irish,89,17.5
163,Italian,2,0.4
164,Lithuanian,0,0.0
165,Norwegian,8,1.6
166,Polish,0,0.0
167,Portuguese,0,0.0
168,Russian,0,0.0
169,Scotch-Irish,7,1.4
170,Scottish,7,1.4
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,22,4.3
174,Swiss,0,0.0
175,Ukrainian,0,0.0
176,Welsh,3,0.6
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
