,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,25,100.0
2,Family households (families),21,84.0
3,With own children under 18 years,6,24.0
4,Married-couple family,17,68.0
5,With own children under 18 years,2,8.0
6,"Male householder, no wife present, family",4,16.0
7,With own children under 18 years,4,16.0
8,"Female householder, no husband present, family",0,0.0
9,With own children under 18 years,0,0.0
10,Nonfamily households,4,16.0
11,Householder living alone,4,16.0
12,65 years and over,0,0.0
13,,,
14,Households with one or more people under 18 years,6,24.0
15,Households with one or more people 65 years and over,5,20.0
16,,,
17,Average household size,2.28,
18,Average family size,2.33,
19,,,
20,RELATIONSHIP,,
21,Population in households,57,100.0
22,Householder,25,43.9
23,Spouse,15,26.3
24,Child,13,22.8
25,Other relatives,0,0.0
26,Nonrelatives,4,7.0
27,Unmarried partner,4,7.0
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,26,100.0
31,Never married,8,30.8
32,"Now married, except separated",16,61.5
33,Separated,0,0.0
34,Widowed,0,0.0
35,Divorced,2,7.7
36,,,
37,Females 15 years and over,22,100.0
38,Never married,0,0.0
39,"Now married, except separated",16,72.7
40,Separated,0,0.0
41,Widowed,0,0.0
42,Divorced,6,27.3
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,0,100.0
46,"Unmarried women (widowed, divorced, and never married)",0,0.0
47,"Per 1,000 unmarried women",0,
48,"Per 1,000 women 15 to 50 years old",0,
49,"Per 1,000 women 15 to 19 years old",0,
50,"Per 1,000 women 20 to 34 years old",0,
51,"Per 1,000 women 35 to 50 years old",0,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,0,100.0
55,Responsible for grandchildren,0,42.0
56,Years responsible for grandchildren,,
57,Less than 1 year,0,0.0
58,1 or 2 years,0,14.0
59,3 or 4 years,0,10.0
60,5 or more years,0,18.0
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,0,42.0
63,Who are female,0,18.0
64,Who are married,0,42.0
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,9,100.0
68,"Nursery school, preschool",0,0.0
69,Kindergarten,5,55.6
70,Elementary school (grades 1-8),0,0.0
71,High school (grades 9-12),4,44.4
72,College or graduate school,0,0.0
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,44,100.0
76,Less than 9th grade,2,4.5
77,"9th to 12th grade, no diploma",0,0.0
78,High school graduate (includes equivalency),18,40.9
79,"Some college, no degree",6,13.6
80,Associate's degree,10,22.7
81,Bachelor's degree,8,18.2
82,Graduate or professional degree,0,0.0
83,,,
84,Percent high school graduate or higher,95.5,
85,Percent bachelor's degree or higher,18.2,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,44,100.0
89,Civilian veterans,5,11.4
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,57,100.0
93,Same house,35,61.4
94,Different house in the U.S.,22,38.6
95,Same county,22,38.6
96,Different county,0,0.0
97,Same state,0,0.0
98,Different state,0,0.0
99,Abroad,0,0.0
100,,,
101,PLACE OF BIRTH,,
102,Total population,57,100.0
103,Native,57,100.0
104,Born in United States,57,100.0
105,State of residence,4,7.0
106,Different state,53,93.0
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",0,0.0
108,Foreign born,0,0.0
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,0,100.0
112,Naturalized U.S. citizen,0,100.0
113,Not a U.S. citizen,0,0.0
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,0,100.0
117,,,
118,Native,0,9.8
119,Entered 2000 or later,0,0.0
120,Entered before 2000,0,9.8
121,,,
122,Foreign born,0,90.2
123,Entered 2000 or later,0,0.0
124,Entered before 2000,0,90.2
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",0,100.0
128,Europe,0,15.2
129,Asia,0,58.7
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,0,10.9
133,Northern America,0,15.2
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,53,100.0
137,English only,51,96.2
138,Language other than English,2,3.8
139,"Speak English less than ""very well""",0,0.0
140,Spanish,0,0.0
141,"Speak English less than ""very well""",0,0.0
142,Other Indo-European languages,0,0.0
143,"Speak English less than ""very well""",0,0.0
144,Asian and Pacific Islander languages,0,0.0
145,"Speak English less than ""very well""",0,0.0
146,Other languages,2,3.8
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,57,100.0
151,American,2,3.5
152,Arab,0,0.0
153,Czech,0,0.0
154,Danish,7,12.3
155,Dutch,3,5.3
156,English,10,17.5
157,French (except Basque),0,0.0
158,French Canadian,0,0.0
159,German,0,0.0
160,Greek,0,0.0
161,Hungarian,0,0.0
162,Irish,5,8.8
163,Italian,0,0.0
164,Lithuanian,0,0.0
165,Norwegian,2,3.5
166,Polish,0,0.0
167,Portuguese,0,0.0
168,Russian,0,0.0
169,Scotch-Irish,3,5.3
170,Scottish,2,3.5
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,8,14.0
174,Swiss,0,0.0
175,Ukrainian,0,0.0
176,Welsh,3,5.3
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
