,label,value,percent
0,-- Table/Item --,Value,Percent
1,GENDER AND AGE,,
2,Total population,"18,309",100.0
3,Male,"9,063",49.5
4,Female,"9,246",50.5
5,,,
6,Under 5 years,"1,131",6.2
7,5 to 9 years,"1,093",6.0
8,10 to 14 years,"1,558",8.5
9,15 to 19 years,"1,533",8.4
10,20 to 24 years,973,5.3
11,25 to 34 years,"1,473",8.0
12,35 to 44 years,"2,589",14.1
13,45 to 54 years,"2,763",15.1
14,55 to 59 years,"1,338",7.3
15,60 to 64 years,"1,086",5.9
16,65 to 74 years,"1,251",6.8
17,75 to 84 years,"1,152",6.3
18,85 years and over,369,2.0
19,,,
20,Median age (years),40.0,
21,,,
22,18 years and over,"13,582",74.2
23,21 years and over,"12,822",70.0
24,62 years and over,"3,329",18.2
25,65 years and over,"2,772",15.1
26,,,
27,18 years and over,"13,582",74.2
28,Male,"6,503",35.5
29,Female,"7,079",38.7
30,,,
31,65 years and over,"2,772",15.1
32,Male,"1,246",6.8
33,Female,"1,526",8.3
34,,,
35,RACE,,
36,Total population,"18,309",100.0
37,One race,"17,796",97.2
38,Two or more races,513,2.8
39,,,
40,One race,"17,796",97.2
41,White,"17,090",93.3
42,Black or African American,126,0.7
43,American Indian and Alaska Native,329,1.8
44,Cherokee tribal grouping,151,0.8
45,Chippewa tribal grouping,7,0.0
46,Navajo tribal grouping,0,0.0
47,Sioux tribal grouping,0,0.0
48,Asian,136,0.7
49,Asian Indian,0,0.0
50,Chinese,20,0.1
51,Filipino,20,0.1
52,Japanese,0,0.0
53,Korean,0,0.0
54,Vietnamese,52,0.3
55,Other Asian,44,0.2
56,Native Hawaiian and Other Pacific Islander,0,0.0
57,Native Hawaiian,0,0.0
58,Guamanian or Chamorro,0,0.0
59,Samoan,0,0.0
60,Other Pacific Islander,0,0.0
61,Some other race,115,0.6
62,Two or more races,513,2.8
63,White and Black or African American,0,0.0
64,White and American Indian and Alaska Native,238,1.3
65,White and Asian,34,0.2
66,Black or African American and American Indian and Alaska Native,0,0.0
67,,,
68,Race alone or in combination with one or more other races,,
69,Total population,"18,309",100.0
70,White,"17,571",96.0
71,Black or African American,283,1.5
72,American Indian and Alaska Native,592,3.2
73,Asian,228,1.2
74,Native Hawaiian and Other Pacific Islander,109,0.6
75,Some other race,171,0.9
76,,,
77,HISPANIC OR LATINO AND RACE,,
78,Total population,"18,309",100.0
79,Hispanic or Latino (of any race),461,2.5
80,Mexican,357,1.9
81,Puerto Rican,0,0.0
82,Cuban,14,0.1
83,Other Hispanic or Latino,90,0.5
84,Not Hispanic or Latino,"17,848",97.5
85,White alone,"16,766",91.6
86,Black or African American alone,126,0.7
87,American Indian and Alaska Native alone,276,1.5
88,Asian alone,127,0.7
89,Native Hawaiian and Other Pacific Islander alone,0,0.0
90,Some other race alone,54,0.3
91,Two or more races,499,2.7
92,Two races including Some other race,56,0.3
93,Two races excl Some other race & three or more races,443,2.4
94,,,
95,Total housing units,"7,166",100.0
96,,,
97,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
