,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,"1,292",100.0
2,Family households (families),915,70.8
3,With own children under 18 years,326,25.2
4,Married-couple family,780,60.4
5,With own children under 18 years,249,19.3
6,"Male householder, no wife present, family",69,5.3
7,With own children under 18 years,33,2.6
8,"Female householder, no husband present, family",66,5.1
9,With own children under 18 years,44,3.4
10,Nonfamily households,377,29.2
11,Householder living alone,257,19.9
12,65 years and over,76,5.9
13,,,
14,Households with one or more people under 18 years,382,29.6
15,Households with one or more people 65 years and over,256,19.8
16,,,
17,Average household size,2.38,
18,Average family size,2.75,
19,,,
20,RELATIONSHIP,,
21,Population in households,"3,078",100.0
22,Householder,"1,292",42.0
23,Spouse,784,25.5
24,Child,718,23.3
25,Other relatives,103,3.3
26,Nonrelatives,181,5.9
27,Unmarried partner,97,3.2
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,"1,245",100.0
31,Never married,263,21.1
32,"Now married, except separated",786,63.1
33,Separated,42,3.4
34,Widowed,60,4.8
35,Divorced,94,7.6
36,,,
37,Females 15 years and over,"1,293",100.0
38,Never married,259,20.0
39,"Now married, except separated",800,61.9
40,Separated,11,0.9
41,Widowed,56,4.3
42,Divorced,167,12.9
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,30,100.0
46,"Unmarried women (widowed, divorced, and never married)",12,40.0
47,"Per 1,000 unmarried women",45,
48,"Per 1,000 women 15 to 50 years old",45,
49,"Per 1,000 women 15 to 19 years old",0,
50,"Per 1,000 women 20 to 34 years old",201,
51,"Per 1,000 women 35 to 50 years old",0,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,77,100.0
55,Responsible for grandchildren,46,59.7
56,Years responsible for grandchildren,,
57,Less than 1 year,0,0.0
58,1 or 2 years,32,41.6
59,3 or 4 years,14,18.2
60,5 or more years,0,0.0
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,46,59.7
63,Who are female,23,29.9
64,Who are married,46,59.7
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,595,100.0
68,"Nursery school, preschool",28,4.7
69,Kindergarten,15,2.5
70,Elementary school (grades 1-8),263,44.2
71,High school (grades 9-12),194,32.6
72,College or graduate school,95,16.0
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,"2,130",100.0
76,Less than 9th grade,28,1.3
77,"9th to 12th grade, no diploma",202,9.5
78,High school graduate (includes equivalency),643,30.2
79,"Some college, no degree",434,20.4
80,Associate's degree,226,10.6
81,Bachelor's degree,354,16.6
82,Graduate or professional degree,243,11.4
83,,,
84,Percent high school graduate or higher,89.2,
85,Percent bachelor's degree or higher,28.0,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,"2,375",100.0
89,Civilian veterans,318,13.4
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"3,051",100.0
93,Same house,"2,758",90.4
94,Different house in the U.S.,293,9.6
95,Same county,109,3.6
96,Different county,184,6.0
97,Same state,99,3.2
98,Different state,85,2.8
99,Abroad,0,0.0
100,,,
101,PLACE OF BIRTH,,
102,Total population,"3,078",100.0
103,Native,"2,963",96.3
104,Born in United States,"2,947",95.7
105,State of residence,"1,513",49.2
106,Different state,"1,434",46.6
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",16,0.5
108,Foreign born,115,3.7
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,115,100.0
112,Naturalized U.S. citizen,45,39.1
113,Not a U.S. citizen,70,60.9
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,131,100.0
117,,,
118,Native,16,12.2
119,Entered 2000 or later,0,0.0
120,Entered before 2000,16,12.2
121,,,
122,Foreign born,115,87.8
123,Entered 2000 or later,75,57.3
124,Entered before 2000,40,30.5
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",115,100.0
128,Europe,12,10.4
129,Asia,18,15.7
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,71,61.7
133,Northern America,14,12.2
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"2,863",100.0
137,English only,"2,695",94.1
138,Language other than English,168,5.9
139,"Speak English less than ""very well""",54,1.9
140,Spanish,149,5.2
141,"Speak English less than ""very well""",46,1.6
142,Other Indo-European languages,3,0.1
143,"Speak English less than ""very well""",0,0.0
144,Asian and Pacific Islander languages,16,0.6
145,"Speak English less than ""very well""",8,0.3
146,Other languages,0,0.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"3,078",100.0
151,American,184,6.0
152,Arab,0,0.0
153,Czech,14,0.5
154,Danish,17,0.6
155,Dutch,176,5.7
156,English,389,12.6
157,French (except Basque),92,3.0
158,French Canadian,27,0.9
159,German,661,21.5
160,Greek,8,0.3
161,Hungarian,8,0.3
162,Irish,533,17.3
163,Italian,93,3.0
164,Lithuanian,0,0.0
165,Norwegian,88,2.9
166,Polish,39,1.3
167,Portuguese,45,1.5
168,Russian,13,0.4
169,Scotch-Irish,35,1.1
170,Scottish,84,2.7
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,79,2.6
174,Swiss,19,0.6
175,Ukrainian,0,0.0
176,Welsh,16,0.5
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
