,label,value,percent
0,-- Table/Item --,Value,Percent
1,GENDER AND AGE,,
2,Total population,"4,868",100.0
3,Male,"2,430",49.9
4,Female,"2,438",50.1
5,,,
6,Under 5 years,259,5.3
7,5 to 9 years,209,4.3
8,10 to 14 years,217,4.5
9,15 to 19 years,287,5.9
10,20 to 24 years,240,4.9
11,25 to 34 years,269,5.5
12,35 to 44 years,516,10.6
13,45 to 54 years,660,13.6
14,55 to 59 years,375,7.7
15,60 to 64 years,536,11.0
16,65 to 74 years,739,15.2
17,75 to 84 years,440,9.0
18,85 years and over,121,2.5
19,,,
20,Median age (years),51.2,
21,,,
22,18 years and over,"3,985",81.9
23,21 years and over,"3,864",79.4
24,62 years and over,"1,633",33.5
25,65 years and over,"1,300",26.7
26,,,
27,18 years and over,"3,985",81.9
28,Male,"1,942",39.9
29,Female,"2,043",42.0
30,,,
31,65 years and over,"1,300",26.7
32,Male,677,13.9
33,Female,623,12.8
34,,,
35,RACE,,
36,Total population,"4,868",100.0
37,One race,"4,755",97.7
38,Two or more races,113,2.3
39,,,
40,One race,"4,755",97.7
41,White,"4,673",96.0
42,Black or African American,0,0.0
43,American Indian and Alaska Native,65,1.3
44,Cherokee tribal grouping,0,0.0
45,Chippewa tribal grouping,0,0.0
46,Navajo tribal grouping,0,0.0
47,Sioux tribal grouping,0,0.0
48,Asian,17,0.3
49,Asian Indian,10,0.2
50,Chinese,0,0.0
51,Filipino,0,0.0
52,Japanese,0,0.0
53,Korean,7,0.1
54,Vietnamese,0,0.0
55,Other Asian,0,0.0
56,Native Hawaiian and Other Pacific Islander,0,0.0
57,Native Hawaiian,0,0.0
58,Guamanian or Chamorro,0,0.0
59,Samoan,0,0.0
60,Other Pacific Islander,0,0.0
61,Some other race,0,0.0
62,Two or more races,113,2.3
63,White and Black or African American,21,0.4
64,White and American Indian and Alaska Native,76,1.6
65,White and Asian,0,0.0
66,Black or African American and American Indian and Alaska Native,0,0.0
67,,,
68,Race alone or in combination with one or more other races,,
69,Total population,"4,868",100.0
70,White,"4,775",98.1
71,Black or African American,37,0.8
72,American Indian and Alaska Native,141,2.9
73,Asian,33,0.7
74,Native Hawaiian and Other Pacific Islander,0,0.0
75,Some other race,0,0.0
76,,,
77,HISPANIC OR LATINO AND RACE,,
78,Total population,"4,868",100.0
79,Hispanic or Latino (of any race),38,0.8
80,Mexican,15,0.3
81,Puerto Rican,23,0.5
82,Cuban,0,0.0
83,Other Hispanic or Latino,0,0.0
84,Not Hispanic or Latino,"4,830",99.2
85,White alone,"4,635",95.2
86,Black or African American alone,0,0.0
87,American Indian and Alaska Native alone,65,1.3
88,Asian alone,17,0.3
89,Native Hawaiian and Other Pacific Islander alone,0,0.0
90,Some other race alone,0,0.0
91,Two or more races,113,2.3
92,Two races including Some other race,0,0.0
93,Two races excl Some other race & three or more races,113,2.3
94,,,
95,Total housing units,"2,883",100.0
96,,,
97,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
