,label,value,percent
0,-- Table/Item --,Value,Percent
1,HOUSING OCCUPANCY,,
2,Total housing units,"2,237",100.0
3,Occupied housing units,"1,915",85.6
4,Vacant housing units,322,14.4
5,,,
6,Homeowner vacancy rate,2.0,
7,Rental vacancy rate,20.5,
8,,,
9,UNITS IN STRUCTURE,,
10,Total housing units,"2,237",100.0
11,"1-unit, detached","1,291",57.7
12,"1-unit, attached",0,0.0
13,2 units,0,0.0
14,3 or 4 units,169,7.6
15,5 to 9 units,61,2.7
16,10 to 19 units,83,3.7
17,20 or more units,105,4.7
18,Mobile home,467,20.9
19,"Boat, RV, van, etc.",61,2.7
20,,,
21,YEAR STRUCTURE BUILT,,
22,Total housing units,"2,237",100.0
23,Built 2005 or later,27,1.2
24,Built 2000 to 2004,173,7.7
25,Built 1990 to 1999,466,20.8
26,Built 1980 to 1989,59,2.6
27,Built 1970 to 1979,957,42.8
28,Built 1960 to 1969,82,3.7
29,Built 1950 to 1959,278,12.4
30,Built 1940 to 1949,62,2.8
31,Built 1939 or earlier,133,5.9
32,,,
33,ROOMS,,
34,Total housing units,"2,237",100.0
35,1 room,25,1.1
36,2 rooms,56,2.5
37,3 rooms,146,6.5
38,4 rooms,468,20.9
39,5 rooms,812,36.3
40,6 rooms,413,18.5
41,7 rooms,186,8.3
42,8 rooms,86,3.8
43,9 rooms or more,45,2.0
44,Median rooms,5.0,
45,,,
46,BEDROOMS,,
47,Total housing units,"2,237",100.0
48,No bedroom,25,1.1
49,1 bedroom,185,8.3
50,2 bedrooms,698,31.2
51,3 bedrooms,"1,084",48.5
52,4 bedrooms,220,9.8
53,5 or more bedrooms,25,1.1
54,,,
55,HOUSING TENURE,,
56,Occupied housing units,"1,915",100.0
57,Owner-occupied,"1,221",63.8
58,Renter-occupied,694,36.2
59,,,
60,Average household size of owner-occupied unit,2.65,
61,Average household size of renter-occupied unit,3.18,
62,,,
63,YEAR HOUSEHOLDER MOVED INTO UNIT,,
64,Occupied housing units,"1,915",100.0
65,Moved in 2005 or later,630,32.9
66,Moved in 2000 to 2004,454,23.7
67,Moved in 1990 to 1999,453,23.7
68,Moved in 1980 to 1989,207,10.8
69,Moved in 1970 to 1979,130,6.8
70,Moved in 1969 or earlier,41,2.1
71,,,
72,VEHICLES AVAILABLE,,
73,Occupied housing units,"1,915",100.0
74,No vehicles available,91,4.8
75,1 vehicle available,385,20.1
76,2 vehicles available,785,41.0
77,3 or more vehicles available,654,34.2
78,,,
79,HOUSE HEATING FUEL,,
80,Occupied housing units,"1,915",100.0
81,Utility gas,502,26.2
82,"Bottled, tank, or LP gas",27,1.4
83,Electricity,"1,160",60.6
84,"Fuel oil, kerosene, etc.",12,0.6
85,Coal or coke,0,0.0
86,Wood,214,11.2
87,Solar energy,0,0.0
88,Other fuel,0,0.0
89,No fuel used,0,0.0
90,,,
91,SELECTED CHARACTERISTICS,,
92,Occupied housing units,"1,915",100.0
93,Lacking complete plumbing facilities,33,1.7
94,Lacking complete kitchen facilities,0,0.0
95,No telephone service available,123,6.4
96,,,
97,OCCUPANTS PER ROOM,,
98,Occupied housing units,"1,915",100.0
99,1.00 or less,"1,829",95.5
100,1.01 to 1.50,63,3.3
101,1.51 or more,23,1.2
102,,,
103,VALUE,,
104,Owner-occupied units,"1,221",100.0
105,"Less than $50,000",293,24.0
106,"$50,000 to $99,999",275,22.5
107,"$100,000 to $149,999",493,40.4
108,"$150,000 to $199,999",81,6.6
109,"$200,000 to $299,999",42,3.4
110,"$300,000 to $499,999",37,3.0
111,"$500,000 to $999,999",0,0.0
112,"$1,000,000 or more",0,0.0
113,Median (dollars),"103,200",
114,,,
115,MORTGAGE STATUS,,
116,Owner-occupied units,"1,221",100.0
117,Housing units with a mortgage,775,63.5
118,Housing units without a mortgage,446,36.5
119,,,
120,SELECTED MONTHLY OWNER COSTS (SMOC),,
121,Housing units with a mortgage,775,100.0
122,Less than $300,0,0.0
123,$300 to $499,30,3.9
124,$500 to $699,49,6.3
125,$700 to $999,423,54.6
126,"$1,000 to $1,499",230,29.7
127,"$1,500 to $1,999",18,2.3
128,"$2,000 or more",25,3.2
129,Median (dollars),940,
130,,,
131,Housing units without a mortgage,446,100.0
132,Less than $100,44,9.9
133,$100 to $199,29,6.5
134,$200 to $299,49,11.0
135,$300 to $399,135,30.3
136,$400 or more,189,42.4
137,Median (dollars),345,
138,,,
139,SELECTED MONTHLY OWNER COSTS AS PERCENT OF HOUSEHOLD INCOME (SMOCAPI),,
140,Housing units with mortgage (excl units where SMOCAPI cannot be computed),775,100.0
141,Less than 20.0 percent,210,27.1
142,20.0 to 24.9 percent,189,24.4
143,25.0 to 29.9 percent,140,18.1
144,30.0 to 34.9 percent,79,10.2
145,35.0 percent or more,157,20.3
146,,,
147,Not computed,0,0.0
148,,,
149,Housing units without mortgage (excl units where SMOCAPI cannot be computed),446,100.0
150,Less than 10.0 percent,131,29.4
151,10.0 to 14.9 percent,89,20.0
152,15.0 to 19.9 percent,118,26.5
153,20.0 to 24.9 percent,38,8.5
154,25.0 to 29.9 percent,13,2.9
155,30.0 to 34.9 percent,17,3.8
156,35.0 percent or more,40,9.0
157,,,
158,Not computed,0,0.0
159,,,
160,GROSS RENT,,
