,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,259,100.0
2,Family households (families),173,66.8
3,With own children under 18 years,69,26.6
4,Married-couple family,127,49.0
5,With own children under 18 years,47,18.1
6,"Male householder, no wife present, family",13,5.0
7,With own children under 18 years,6,2.3
8,"Female householder, no husband present, family",33,12.7
9,With own children under 18 years,16,6.2
10,Nonfamily households,86,33.2
11,Householder living alone,53,20.5
12,65 years and over,25,9.7
13,,,
14,Households with one or more people under 18 years,76,29.3
15,Households with one or more people 65 years and over,73,28.2
16,,,
17,Average household size,2.66,
18,Average family size,3.09,
19,,,
20,RELATIONSHIP,,
21,Population in households,690,100.0
22,Householder,259,37.5
23,Spouse,127,18.4
24,Child,195,28.3
25,Other relatives,39,5.7
26,Nonrelatives,70,10.1
27,Unmarried partner,23,3.3
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,299,100.0
31,Never married,84,28.1
32,"Now married, except separated",151,50.5
33,Separated,7,2.3
34,Widowed,12,4.0
35,Divorced,45,15.1
36,,,
37,Females 15 years and over,260,100.0
38,Never married,62,23.8
39,"Now married, except separated",134,51.5
40,Separated,0,0.0
41,Widowed,16,6.2
42,Divorced,48,18.5
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,0,100.0
46,"Unmarried women (widowed, divorced, and never married)",0,46.1
47,"Per 1,000 unmarried women",0,
48,"Per 1,000 women 15 to 50 years old",0,
49,"Per 1,000 women 15 to 19 years old",0,
50,"Per 1,000 women 20 to 34 years old",0,
51,"Per 1,000 women 35 to 50 years old",0,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,8,100.0
55,Responsible for grandchildren,0,0.0
56,Years responsible for grandchildren,,
57,Less than 1 year,0,0.0
58,1 or 2 years,0,0.0
59,3 or 4 years,0,0.0
60,5 or more years,0,0.0
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,0,0.0
63,Who are female,0,0.0
64,Who are married,0,0.0
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,172,100.0
68,"Nursery school, preschool",13,7.6
69,Kindergarten,9,5.2
70,Elementary school (grades 1-8),85,49.4
71,High school (grades 9-12),49,28.5
72,College or graduate school,16,9.3
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,483,100.0
76,Less than 9th grade,13,2.7
77,"9th to 12th grade, no diploma",45,9.3
78,High school graduate (includes equivalency),188,38.9
79,"Some college, no degree",91,18.8
80,Associate's degree,51,10.6
81,Bachelor's degree,53,11.0
82,Graduate or professional degree,42,8.7
83,,,
84,Percent high school graduate or higher,88.0,
85,Percent bachelor's degree or higher,19.7,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,524,100.0
89,Civilian veterans,71,13.5
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,690,100.0
93,Same house,656,95.1
94,Different house in the U.S.,34,4.9
95,Same county,25,3.6
96,Different county,9,1.3
97,Same state,3,0.4
98,Different state,6,0.9
99,Abroad,0,0.0
100,,,
101,PLACE OF BIRTH,,
102,Total population,690,100.0
103,Native,676,98.0
104,Born in United States,661,95.8
105,State of residence,313,45.4
106,Different state,348,50.4
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",15,2.2
108,Foreign born,14,2.0
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,14,100.0
112,Naturalized U.S. citizen,6,42.9
113,Not a U.S. citizen,8,57.1
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,29,100.0
117,,,
118,Native,15,51.7
119,Entered 2000 or later,0,0.0
120,Entered before 2000,15,51.7
121,,,
122,Foreign born,14,48.3
123,Entered 2000 or later,6,20.7
124,Entered before 2000,8,27.6
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",14,100.0
128,Europe,0,0.0
129,Asia,6,42.9
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,0,0.0
133,Northern America,8,57.1
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,682,100.0
137,English only,645,94.6
138,Language other than English,37,5.4
139,"Speak English less than ""very well""",3,0.4
140,Spanish,22,3.2
141,"Speak English less than ""very well""",0,0.0
142,Other Indo-European languages,12,1.8
143,"Speak English less than ""very well""",0,0.0
144,Asian and Pacific Islander languages,3,0.4
145,"Speak English less than ""very well""",3,0.4
146,Other languages,0,0.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,690,100.0
151,American,16,2.3
152,Arab,0,0.0
153,Czech,0,0.0
154,Danish,3,0.4
155,Dutch,24,3.5
156,English,135,19.6
157,French (except Basque),42,6.1
158,French Canadian,7,1.0
159,German,190,27.5
160,Greek,4,0.6
161,Hungarian,8,1.2
162,Irish,109,15.8
163,Italian,12,1.7
164,Lithuanian,3,0.4
165,Norwegian,27,3.9
166,Polish,14,2.0
167,Portuguese,0,0.0
168,Russian,4,0.6
169,Scotch-Irish,19,2.8
170,Scottish,35,5.1
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,35,5.1
174,Swiss,12,1.7
175,Ukrainian,0,0.0
176,Welsh,3,0.4
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
