,label,value,percent
0,-- Table/Item --,Value,Percent
1,GENDER AND AGE,,
2,Total population,"4,880",100.0
3,Male,"2,317",47.5
4,Female,"2,563",52.5
5,,,
6,Under 5 years,433,8.9
7,5 to 9 years,376,7.7
8,10 to 14 years,314,6.4
9,15 to 19 years,377,7.7
10,20 to 24 years,408,8.4
11,25 to 34 years,512,10.5
12,35 to 44 years,580,11.9
13,45 to 54 years,586,12.0
14,55 to 59 years,174,3.6
15,60 to 64 years,337,6.9
16,65 to 74 years,391,8.0
17,75 to 84 years,289,5.9
18,85 years and over,103,2.1
19,,,
20,Median age (years),35.4,
21,,,
22,18 years and over,"3,506",71.8
23,21 years and over,"3,327",68.2
24,62 years and over,"1,003",20.6
25,65 years and over,783,16.0
26,,,
27,18 years and over,"3,506",71.8
28,Male,"1,678",34.4
29,Female,"1,828",37.5
30,,,
31,65 years and over,783,16.0
32,Male,364,7.5
33,Female,419,8.6
34,,,
35,RACE,,
36,Total population,"4,880",100.0
37,One race,"4,759",97.5
38,Two or more races,121,2.5
39,,,
40,One race,"4,759",97.5
41,White,"4,584",93.9
42,Black or African American,0,0.0
43,American Indian and Alaska Native,57,1.2
44,Cherokee tribal grouping,14,0.3
45,Chippewa tribal grouping,0,0.0
46,Navajo tribal grouping,0,0.0
47,Sioux tribal grouping,0,0.0
48,Asian,28,0.6
49,Asian Indian,0,0.0
50,Chinese,0,0.0
51,Filipino,0,0.0
52,Japanese,28,0.6
53,Korean,0,0.0
54,Vietnamese,0,0.0
55,Other Asian,0,0.0
56,Native Hawaiian and Other Pacific Islander,0,0.0
57,Native Hawaiian,0,0.0
58,Guamanian or Chamorro,0,0.0
59,Samoan,0,0.0
60,Other Pacific Islander,0,0.0
61,Some other race,90,1.8
62,Two or more races,121,2.5
63,White and Black or African American,3,0.1
64,White and American Indian and Alaska Native,79,1.6
65,White and Asian,4,0.1
66,Black or African American and American Indian and Alaska Native,0,0.0
67,,,
68,Race alone or in combination with one or more other races,,
69,Total population,"4,880",100.0
70,White,"4,705",96.4
71,Black or African American,3,0.1
72,American Indian and Alaska Native,136,2.8
73,Asian,32,0.7
74,Native Hawaiian and Other Pacific Islander,0,0.0
75,Some other race,125,2.6
76,,,
77,HISPANIC OR LATINO AND RACE,,
78,Total population,"4,880",100.0
79,Hispanic or Latino (of any race),533,10.9
80,Mexican,493,10.1
81,Puerto Rican,0,0.0
82,Cuban,17,0.3
83,Other Hispanic or Latino,23,0.5
84,Not Hispanic or Latino,"4,347",89.1
85,White alone,"4,200",86.1
86,Black or African American alone,0,0.0
87,American Indian and Alaska Native alone,36,0.7
88,Asian alone,25,0.5
89,Native Hawaiian and Other Pacific Islander alone,0,0.0
90,Some other race alone,0,0.0
91,Two or more races,86,1.8
92,Two races including Some other race,0,0.0
93,Two races excl Some other race & three or more races,86,1.8
94,,,
95,Total housing units,"1,951",100.0
96,,,
97,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
