,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,413,100.0
2,Family households (families),338,81.8
3,With own children under 18 years,106,25.7
4,Married-couple family,284,68.8
5,With own children under 18 years,69,16.7
6,"Male householder, no wife present, family",24,5.8
7,With own children under 18 years,24,5.8
8,"Female householder, no husband present, family",30,7.3
9,With own children under 18 years,13,3.1
10,Nonfamily households,75,18.2
11,Householder living alone,69,16.7
12,65 years and over,32,7.7
13,,,
14,Households with one or more people under 18 years,113,27.4
15,Households with one or more people 65 years and over,137,33.2
16,,,
17,Average household size,2.43,
18,Average family size,2.72,
19,,,
20,RELATIONSHIP,,
21,Population in households,"1,003",100.0
22,Householder,413,41.2
23,Spouse,277,27.6
24,Child,262,26.1
25,Other relatives,41,4.1
26,Nonrelatives,10,1.0
27,Unmarried partner,7,0.7
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,421,100.0
31,Never married,95,22.6
32,"Now married, except separated",283,67.2
33,Separated,4,1.0
34,Widowed,12,2.9
35,Divorced,27,6.4
36,,,
37,Females 15 years and over,436,100.0
38,Never married,61,14.0
39,"Now married, except separated",295,67.7
40,Separated,0,0.0
41,Widowed,55,12.6
42,Divorced,25,5.7
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,0,100.0
46,"Unmarried women (widowed, divorced, and never married)",0,0.0
47,"Per 1,000 unmarried women",0,
48,"Per 1,000 women 15 to 50 years old",0,
49,"Per 1,000 women 15 to 19 years old",0,
50,"Per 1,000 women 20 to 34 years old",0,
51,"Per 1,000 women 35 to 50 years old",0,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,25,100.0
55,Responsible for grandchildren,21,84.0
56,Years responsible for grandchildren,,
57,Less than 1 year,0,0.0
58,1 or 2 years,21,84.0
59,3 or 4 years,0,0.0
60,5 or more years,0,0.0
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,21,84.0
63,Who are female,18,72.0
64,Who are married,10,40.0
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,244,100.0
68,"Nursery school, preschool",3,1.2
69,Kindergarten,20,8.2
70,Elementary school (grades 1-8),111,45.5
71,High school (grades 9-12),89,36.5
72,College or graduate school,21,8.6
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,735,100.0
76,Less than 9th grade,27,3.7
77,"9th to 12th grade, no diploma",109,14.8
78,High school graduate (includes equivalency),251,34.1
79,"Some college, no degree",224,30.5
80,Associate's degree,49,6.7
81,Bachelor's degree,69,9.4
82,Graduate or professional degree,6,0.8
83,,,
84,Percent high school graduate or higher,81.5,
85,Percent bachelor's degree or higher,10.2,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,785,100.0
89,Civilian veterans,148,18.9
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"1,003",100.0
93,Same house,884,88.1
94,Different house in the U.S.,119,11.9
95,Same county,73,7.3
96,Different county,46,4.6
97,Same state,18,1.8
98,Different state,28,2.8
99,Abroad,0,0.0
100,,,
101,PLACE OF BIRTH,,
102,Total population,"1,003",100.0
103,Native,984,98.1
104,Born in United States,976,97.3
105,State of residence,447,44.6
106,Different state,529,52.7
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",8,0.8
108,Foreign born,19,1.9
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,19,100.0
112,Naturalized U.S. citizen,9,47.4
113,Not a U.S. citizen,10,52.6
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,27,100.0
117,,,
118,Native,8,29.6
119,Entered 2000 or later,0,0.0
120,Entered before 2000,8,29.6
121,,,
122,Foreign born,19,70.4
123,Entered 2000 or later,2,7.4
124,Entered before 2000,17,63.0
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",19,100.0
128,Europe,5,26.3
129,Asia,0,0.0
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,14,73.7
133,Northern America,0,0.0
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,990,100.0
137,English only,956,96.6
138,Language other than English,34,3.4
139,"Speak English less than ""very well""",9,0.9
140,Spanish,29,2.9
141,"Speak English less than ""very well""",9,0.9
142,Other Indo-European languages,5,0.5
143,"Speak English less than ""very well""",0,0.0
144,Asian and Pacific Islander languages,0,0.0
145,"Speak English less than ""very well""",0,0.0
146,Other languages,0,0.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"1,003",100.0
151,American,60,6.0
152,Arab,0,0.0
153,Czech,0,0.0
154,Danish,15,1.5
155,Dutch,37,3.7
156,English,188,18.7
157,French (except Basque),22,2.2
158,French Canadian,0,0.0
159,German,220,21.9
160,Greek,4,0.4
161,Hungarian,0,0.0
162,Irish,96,9.6
163,Italian,45,4.5
164,Lithuanian,0,0.0
165,Norwegian,11,1.1
166,Polish,13,1.3
167,Portuguese,7,0.7
168,Russian,0,0.0
169,Scotch-Irish,54,5.4
170,Scottish,45,4.5
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,43,4.3
174,Swiss,18,1.8
175,Ukrainian,0,0.0
176,Welsh,8,0.8
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
