,label,value,percent
0,-- Table/Item --,Value,Percent
1,EMPLOYMENT STATUS,,
2,Population 16 years and over,"6,649",100.0
3,In labor force,"4,574",68.8
4,Civilian labor force,"4,574",68.8
5,Employed,"4,179",62.9
6,Unemployed,395,5.9
7,Armed Forces,0,0.0
8,Not in labor force,"2,075",31.2
9,,,
10,Civilian labor force,"4,574",68.8
11,Percent Unemployed,8.6,
12,,,
13,Females 16 years and over,"3,287",49.4
14,In labor force,"2,011",30.2
15,Civilian labor force,"2,011",30.2
16,Employed,"1,831",27.5
17,,,
18,Own children under 6 years,601,9.0
19,All parents in family in labor force,416,6.3
20,,,
21,Own children 6 to 17 years,"1,617",24.3
22,All parents in family in labor force,"1,124",16.9
23,,,
24,COMMUTING TO WORK,,
25,Workers 16 years and over,"4,028",100.0
26,"Car, truck, or van -- drove alone","3,133",77.8
27,"Car, truck, or van -- carpooled",481,11.9
28,Public transportation (excluding taxicab),13,0.3
29,Walked,107,2.7
30,Other means,23,0.6
31,Worked at home,271,6.7
32,,,
33,Mean travel time to work (minutes),25.6,
34,,,
35,OCCUPATION,,
36,Civilian employed population 16 years and over,"4,179",100.0
37,"Management, professional, and related occupations","1,193",28.5
38,Service occupations,570,13.6
39,Sales and office occupations,"1,049",25.1
40,"Farming, fishing, and forestry occupations",161,3.9
41,"Construction, extraction, maintenance, and repair occupations",596,14.3
42,"Production, transportation, and material moving occupations",610,14.6
43,,,
44,INDUSTRY,,
45,Civilian employed population 16 years and over,"4,179",100.0
46,"Agriculture, forestry, fishing and hunting, and mining",273,6.5
47,Construction,539,12.9
48,Manufacturing,498,11.9
49,Wholesale trade,285,6.8
50,Retail trade,506,12.1
51,"Transportation and warehousing, and utilities",220,5.3
52,Information,55,1.3
53,"Finance and insurance, & real estate & rental & leasing",149,3.6
54,"Professional, scientific & mgmt, & admin & waste mgmt services",463,11.1
55,Educational services & health care & social assistance,569,13.6
56,"Arts, entertainment & recreation & accommodation & food services",212,5.1
57,"Other services, except public administration",194,4.6
58,Public administration,216,5.2
59,,,
60,CLASS OF WORKER,,
61,Civilian employed population 16 years and over,"4,179",100.0
62,Private wage and salary workers,"3,293",78.8
63,Government workers,514,12.3
64,Self-employed in own not incorporated business workers,372,8.9
65,Unpaid family workers,0,0.0
66,,,
67,INCOME AND BENEFITS (IN 2009 INFLATION-ADJUSTED DOLLARS),,
68,Total households,"3,012",100.0
69,"Less than $10,000",128,4.2
70,"$10,000 to $14,999",135,4.5
71,"$15,000 to $24,999",333,11.1
72,"$25,000 to $34,999",263,8.7
73,"$35,000 to $49,999",369,12.3
74,"$50,000 to $74,999",744,24.7
75,"$75,000 to $99,999",562,18.7
76,"$100,000 to $149,999",341,11.3
77,"$150,000 to $199,999",63,2.1
78,"$200,000 or more",74,2.5
79,Median household income (dollars),"58,322",
80,Mean household income (dollars),"65,042",
81,,,
82,With earnings,"2,510",83.3
83,Mean earnings (dollars),"63,554",
84,With Social Security,859,28.5
85,Mean Social Security income (dollars),"14,527",
86,With retirement income,424,14.1
87,Mean retirement income (dollars),"18,599",
88,,,
89,With Supplemental Security Income,43,1.4
90,Mean Supplemental Security Income (dollars),"6,619",
91,With cash public assistance income,66,2.2
92,Mean cash public assistance income (dollars),"4,489",
93,With Food Stamp/SNAP benefits in the past 12 months,195,6.5
94,,,
95,Families,"2,435",100.0
96,"Less than $10,000",65,2.7
97,"$10,000 to $14,999",38,1.6
98,"$15,000 to $24,999",286,11.7
99,"$25,000 to $34,999",205,8.4
100,"$35,000 to $49,999",264,10.8
101,"$50,000 to $74,999",651,26.7
102,"$75,000 to $99,999",498,20.5
103,"$100,000 to $149,999",315,12.9
104,"$150,000 to $199,999",53,2.2
105,"$200,000 or more",60,2.5
106,Median family income (dollars),"61,498",
107,Mean family income (dollars),"69,236",
108,,,
109,Per capita income (dollars),"23,014",
110,,,
111,Nonfamily households,577,23.7
112,Median nonfamily income (dollars),"33,750",
113,Mean nonfamily income (dollars),"40,841",
114,,,
115,Median earnings for workers (dollars),"27,285",
116,"Median earnings for male full-time, year-round workers (dollars)","42,604",
117,"Median earnings for female full-time, year-round workers (dollars)","29,795",
118,,,
119,PERCENT FAMILIES & PEOPLE WITH INCOME IN PAST 12 MO BELOW POVERTY LEVEL,,
120,All families,6.5,
121,With related children under 18 years,12.1,
122,With related children under 5 years only,7.0,
123,Married couple families,5.1,
124,With related children under 18 years,8.8,
125,With related children under 5 years only,3.7,
126,"Families with female householder, no husband present",19.8,
127,With related children under 18 years,41.2,
128,With related children under 5 years only,62.5,
129,,,
130,All people,9.6,
131,Under 18 years,15.4,
132,Related children under 18 years,15.3,
133,Related children under 5 years,17.6,
134,Related children 5 to 17 years,14.7,
135,18 years and over,7.6,
136,18 to 64 years,7.9,
137,65 years and over,6.1,
138,People in families,8.6,
139,Unrelated individuals 15 years and over,19.2,
140,,,
141,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
