,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,"3,616",100.0
2,Family households (families),"2,609",72.2
3,With own children under 18 years,"1,421",39.3
4,Married-couple family,"1,927",53.3
5,With own children under 18 years,909,25.1
6,"Male householder, no wife present, family",161,4.5
7,With own children under 18 years,112,3.1
8,"Female householder, no husband present, family",521,14.4
9,With own children under 18 years,400,11.1
10,Nonfamily households,"1,007",27.8
11,Householder living alone,836,23.1
12,65 years and over,315,8.7
13,,,
14,Households with one or more people under 18 years,"1,513",41.8
15,Households with one or more people 65 years and over,854,23.6
16,,,
17,Average household size,2.97,
18,Average family size,3.40,
19,,,
20,RELATIONSHIP,,
21,Population in households,"10,736",100.0
22,Householder,"3,616",33.7
23,Spouse,"1,920",17.9
24,Child,"3,483",32.4
25,Other relatives,859,8.0
26,Nonrelatives,858,8.0
27,Unmarried partner,274,2.6
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,"4,167",100.0
31,Never married,"1,181",28.3
32,"Now married, except separated","2,165",52.0
33,Separated,101,2.4
34,Widowed,71,1.7
35,Divorced,649,15.6
36,,,
37,Females 15 years and over,"4,023",100.0
38,Never married,913,22.7
39,"Now married, except separated","2,142",53.2
40,Separated,112,2.8
41,Widowed,267,6.6
42,Divorced,589,14.6
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,197,100.0
46,"Unmarried women (widowed, divorced, and never married)",97,49.2
47,"Per 1,000 unmarried women",78,
48,"Per 1,000 women 15 to 50 years old",79,
49,"Per 1,000 women 15 to 19 years old",84,
50,"Per 1,000 women 20 to 34 years old",178,
51,"Per 1,000 women 35 to 50 years old",1,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,354,100.0
55,Responsible for grandchildren,39,11.0
56,Years responsible for grandchildren,,
57,Less than 1 year,4,1.1
58,1 or 2 years,16,4.5
59,3 or 4 years,0,0.0
60,5 or more years,19,5.4
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,39,11.0
63,Who are female,24,6.8
64,Who are married,39,11.0
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,"2,811",100.0
68,"Nursery school, preschool",137,4.9
69,Kindergarten,144,5.1
70,Elementary school (grades 1-8),"1,345",47.8
71,High school (grades 9-12),838,29.8
72,College or graduate school,347,12.3
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,"6,786",100.0
76,Less than 9th grade,792,11.7
77,"9th to 12th grade, no diploma",826,12.2
78,High school graduate (includes equivalency),"2,407",35.5
79,"Some college, no degree","1,419",20.9
80,Associate's degree,611,9.0
81,Bachelor's degree,392,5.8
82,Graduate or professional degree,339,5.0
83,,,
84,Percent high school graduate or higher,76.2,
85,Percent bachelor's degree or higher,10.8,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,"7,589",100.0
89,Civilian veterans,"1,034",13.6
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"10,548",100.0
93,Same house,"8,656",82.1
94,Different house in the U.S.,"1,872",17.7
95,Same county,761,7.2
96,Different county,"1,111",10.5
97,Same state,652,6.2
98,Different state,459,4.4
99,Abroad,20,0.2
100,,,
101,PLACE OF BIRTH,,
102,Total population,"10,736",100.0
103,Native,"8,925",83.1
104,Born in United States,"8,903",82.9
105,State of residence,"4,916",45.8
106,Different state,"3,987",37.1
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",22,0.2
108,Foreign born,"1,811",16.9
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,"1,811",100.0
112,Naturalized U.S. citizen,234,12.9
113,Not a U.S. citizen,"1,577",87.1
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,"1,833",100.0
117,,,
118,Native,22,1.2
119,Entered 2000 or later,0,0.0
120,Entered before 2000,22,1.2
121,,,
122,Foreign born,"1,811",98.8
123,Entered 2000 or later,530,28.9
124,Entered before 2000,"1,281",69.9
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea","1,811",100.0
128,Europe,28,1.5
129,Asia,27,1.5
130,Africa,0,0.0
131,Oceania,14,0.8
132,Latin America,"1,712",94.5
133,Northern America,30,1.7
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"9,949",100.0
137,English only,"7,211",72.5
138,Language other than English,"2,738",27.5
139,"Speak English less than ""very well""","1,482",14.9
140,Spanish,"2,648",26.6
141,"Speak English less than ""very well""","1,477",14.8
142,Other Indo-European languages,51,0.5
143,"Speak English less than ""very well""",5,0.1
144,Asian and Pacific Islander languages,39,0.4
145,"Speak English less than ""very well""",0,0.0
146,Other languages,0,0.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"10,736",100.0
151,American,637,5.9
152,Arab,0,0.0
153,Czech,3,0.0
154,Danish,144,1.3
155,Dutch,202,1.9
156,English,"1,232",11.5
157,French (except Basque),254,2.4
158,French Canadian,155,1.4
159,German,"2,069",19.3
160,Greek,22,0.2
161,Hungarian,0,0.0
162,Irish,"1,106",10.3
163,Italian,225,2.1
164,Lithuanian,0,0.0
165,Norwegian,238,2.2
166,Polish,65,0.6
167,Portuguese,41,0.4
168,Russian,98,0.9
169,Scotch-Irish,307,2.9
170,Scottish,382,3.6
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,333,3.1
174,Swiss,14,0.1
175,Ukrainian,0,0.0
176,Welsh,69,0.6
177,West Indian (excluding Hispanic origin groups),12,0.1
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
