,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,"2,190",100.0
2,Family households (families),"1,781",81.3
3,With own children under 18 years,763,34.8
4,Married-couple family,"1,502",68.6
5,With own children under 18 years,612,27.9
6,"Male householder, no wife present, family",104,4.7
7,With own children under 18 years,67,3.1
8,"Female householder, no husband present, family",175,8.0
9,With own children under 18 years,84,3.8
10,Nonfamily households,409,18.7
11,Householder living alone,250,11.4
12,65 years and over,80,3.7
13,,,
14,Households with one or more people under 18 years,840,38.4
15,Households with one or more people 65 years and over,413,18.9
16,,,
17,Average household size,3.14,
18,Average family size,3.34,
19,,,
20,RELATIONSHIP,,
21,Population in households,"6,878",100.0
22,Householder,"2,190",31.8
23,Spouse,"1,522",22.1
24,Child,"2,322",33.8
25,Other relatives,332,4.8
26,Nonrelatives,512,7.4
27,Unmarried partner,94,1.4
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,"2,727",100.0
31,Never married,766,28.1
32,"Now married, except separated","1,612",59.1
33,Separated,7,0.3
34,Widowed,15,0.6
35,Divorced,327,12.0
36,,,
37,Females 15 years and over,"2,633",100.0
38,Never married,515,19.6
39,"Now married, except separated","1,539",58.5
40,Separated,16,0.6
41,Widowed,137,5.2
42,Divorced,426,16.2
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,39,100.0
46,"Unmarried women (widowed, divorced, and never married)",17,43.6
47,"Per 1,000 unmarried women",23,
48,"Per 1,000 women 15 to 50 years old",23,
49,"Per 1,000 women 15 to 19 years old",72,
50,"Per 1,000 women 20 to 34 years old",38,
51,"Per 1,000 women 35 to 50 years old",7,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,190,100.0
55,Responsible for grandchildren,116,61.1
56,Years responsible for grandchildren,,
57,Less than 1 year,45,23.7
58,1 or 2 years,2,1.1
59,3 or 4 years,24,12.6
60,5 or more years,45,23.7
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,116,61.1
63,Who are female,55,28.9
64,Who are married,116,61.1
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,"1,795",100.0
68,"Nursery school, preschool",27,1.5
69,Kindergarten,65,3.6
70,Elementary school (grades 1-8),"1,004",55.9
71,High school (grades 9-12),422,23.5
72,College or graduate school,277,15.4
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,"4,529",100.0
76,Less than 9th grade,44,1.0
77,"9th to 12th grade, no diploma",356,7.9
78,High school graduate (includes equivalency),"1,537",33.9
79,"Some college, no degree","1,290",28.5
80,Associate's degree,322,7.1
81,Bachelor's degree,676,14.9
82,Graduate or professional degree,304,6.7
83,,,
84,Percent high school graduate or higher,91.2,
85,Percent bachelor's degree or higher,21.6,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,"5,055",100.0
89,Civilian veterans,557,11.0
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"6,834",100.0
93,Same house,"5,635",82.5
94,Different house in the U.S.,"1,199",17.5
95,Same county,878,12.8
96,Different county,321,4.7
97,Same state,87,1.3
98,Different state,234,3.4
99,Abroad,0,0.0
100,,,
101,PLACE OF BIRTH,,
102,Total population,"6,878",100.0
103,Native,"6,736",97.9
104,Born in United States,"6,683",97.2
105,State of residence,"4,336",63.0
106,Different state,"2,347",34.1
107,"Born in P.R, U.S. Island areas, or abroad to American parent(s)",53,0.8
108,Foreign born,142,2.1
109,,,
110,U.S. CITIZENSHIP STATUS,,
111,Foreign-born population,142,100.0
112,Naturalized U.S. citizen,78,54.9
113,Not a U.S. citizen,64,45.1
114,,,
115,YEAR OF ENTRY,,
116,Population born outside the United States,195,100.0
117,,,
118,Native,53,27.2
119,Entered 2000 or later,0,0.0
120,Entered before 2000,53,27.2
121,,,
122,Foreign born,142,72.8
123,Entered 2000 or later,5,2.6
124,Entered before 2000,137,70.3
125,,,
126,WORLD REGION OF BIRTH OF FOREIGN BORN,,
127,"Foreign-born population, excluding population born at sea",142,100.0
128,Europe,23,16.2
129,Asia,7,4.9
130,Africa,0,0.0
131,Oceania,0,0.0
132,Latin America,48,33.8
133,Northern America,64,45.1
134,,,
135,LANGUAGE SPOKEN AT HOME,,
136,Population 5 years and over,"6,561",100.0
137,English only,"6,265",95.5
138,Language other than English,296,4.5
139,"Speak English less than ""very well""",111,1.7
140,Spanish,233,3.6
141,"Speak English less than ""very well""",98,1.5
142,Other Indo-European languages,53,0.8
143,"Speak English less than ""very well""",10,0.2
144,Asian and Pacific Islander languages,10,0.2
145,"Speak English less than ""very well""",3,0.0
146,Other languages,0,0.0
147,"Speak English less than ""very well""",0,0.0
148,,,
149,ANCESTRY,,
150,Total population,"6,878",100.0
151,American,443,6.4
152,Arab,0,0.0
153,Czech,36,0.5
154,Danish,191,2.8
155,Dutch,835,12.1
156,English,912,13.3
157,French (except Basque),149,2.2
158,French Canadian,29,0.4
159,German,"1,709",24.8
160,Greek,8,0.1
161,Hungarian,10,0.1
162,Irish,956,13.9
163,Italian,134,1.9
164,Lithuanian,0,0.0
165,Norwegian,328,4.8
166,Polish,86,1.3
167,Portuguese,11,0.2
168,Russian,6,0.1
169,Scotch-Irish,156,2.3
170,Scottish,209,3.0
171,Slovak,0,0.0
172,Subsaharan African,0,0.0
173,Swedish,340,4.9
174,Swiss,117,1.7
175,Ukrainian,2,0.0
176,Welsh,53,0.8
177,West Indian (excluding Hispanic origin groups),0,0.0
178,,,
179,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
