,label,value,percent
0,-- Table/Item --,Value,Percent
1,GENDER AND AGE,,
2,Total population,"3,353",100.0
3,Male,"1,569",46.8
4,Female,"1,784",53.2
5,,,
6,Under 5 years,297,8.9
7,5 to 9 years,259,7.7
8,10 to 14 years,291,8.7
9,15 to 19 years,172,5.1
10,20 to 24 years,143,4.3
11,25 to 34 years,453,13.5
12,35 to 44 years,497,14.8
13,45 to 54 years,211,6.3
14,55 to 59 years,206,6.1
15,60 to 64 years,280,8.4
16,65 to 74 years,433,12.9
17,75 to 84 years,94,2.8
18,85 years and over,17,0.5
19,,,
20,Median age (years),36.2,
21,,,
22,18 years and over,"2,366",70.6
23,21 years and over,"2,326",69.4
24,62 years and over,730,21.8
25,65 years and over,544,16.2
26,,,
27,18 years and over,"2,366",70.6
28,Male,"1,087",32.4
29,Female,"1,279",38.1
30,,,
31,65 years and over,544,16.2
32,Male,269,8.0
33,Female,275,8.2
34,,,
35,RACE,,
36,Total population,"3,353",100.0
37,One race,"3,144",93.8
38,Two or more races,209,6.2
39,,,
40,One race,"3,144",93.8
41,White,"2,986",89.1
42,Black or African American,0,0.0
43,American Indian and Alaska Native,122,3.6
44,Cherokee tribal grouping,0,0.0
45,Chippewa tribal grouping,0,0.0
46,Navajo tribal grouping,0,0.0
47,Sioux tribal grouping,0,0.0
48,Asian,0,0.0
49,Asian Indian,0,0.0
50,Chinese,0,0.0
51,Filipino,0,0.0
52,Japanese,0,0.0
53,Korean,0,0.0
54,Vietnamese,0,0.0
55,Other Asian,0,0.0
56,Native Hawaiian and Other Pacific Islander,0,0.0
57,Native Hawaiian,0,0.0
58,Guamanian or Chamorro,0,0.0
59,Samoan,0,0.0
60,Other Pacific Islander,0,0.0
61,Some other race,36,1.1
62,Two or more races,209,6.2
63,White and Black or African American,0,0.0
64,White and American Indian and Alaska Native,113,3.4
65,White and Asian,65,1.9
66,Black or African American and American Indian and Alaska Native,0,0.0
67,,,
68,Race alone or in combination with one or more other races,,
69,Total population,"3,353",100.0
70,White,"3,185",95.0
71,Black or African American,0,0.0
72,American Indian and Alaska Native,266,7.9
73,Asian,96,2.9
74,Native Hawaiian and Other Pacific Islander,0,0.0
75,Some other race,36,1.1
76,,,
77,HISPANIC OR LATINO AND RACE,,
78,Total population,"3,353",100.0
79,Hispanic or Latino (of any race),414,12.3
80,Mexican,340,10.1
81,Puerto Rican,10,0.3
82,Cuban,0,0.0
83,Other Hispanic or Latino,64,1.9
84,Not Hispanic or Latino,"2,939",87.7
85,White alone,"2,704",80.6
86,Black or African American alone,0,0.0
87,American Indian and Alaska Native alone,113,3.4
88,Asian alone,0,0.0
89,Native Hawaiian and Other Pacific Islander alone,0,0.0
90,Some other race alone,0,0.0
91,Two or more races,122,3.6
92,Two races including Some other race,0,0.0
93,Two races excl Some other race & three or more races,122,3.6
94,,,
95,Total housing units,"2,283",100.0
96,,,
97,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
