,label,value,percent
0,-- Table/Item --,Value,Percent
1,GENDER AND AGE,,
2,Total population,"1,994",100.0
3,Male,"1,043",52.3
4,Female,951,47.7
5,,,
6,Under 5 years,59,3.0
7,5 to 9 years,73,3.7
8,10 to 14 years,71,3.6
9,15 to 19 years,102,5.1
10,20 to 24 years,56,2.8
11,25 to 34 years,80,4.0
12,35 to 44 years,231,11.6
13,45 to 54 years,445,22.3
14,55 to 59 years,146,7.3
15,60 to 64 years,223,11.2
16,65 to 74 years,353,17.7
17,75 to 84 years,115,5.8
18,85 years and over,40,2.0
19,,,
20,Median age (years),52.9,
21,,,
22,18 years and over,"1,719",86.2
23,21 years and over,"1,689",84.7
24,62 years and over,656,32.9
25,65 years and over,508,25.5
26,,,
27,18 years and over,"1,719",86.2
28,Male,876,43.9
29,Female,843,42.3
30,,,
31,65 years and over,508,25.5
32,Male,267,13.4
33,Female,241,12.1
34,,,
35,RACE,,
36,Total population,"1,994",100.0
37,One race,"1,946",97.6
38,Two or more races,48,2.4
39,,,
40,One race,"1,946",97.6
41,White,"1,879",94.2
42,Black or African American,0,0.0
43,American Indian and Alaska Native,0,0.0
44,Cherokee tribal grouping,0,0.0
45,Chippewa tribal grouping,0,0.0
46,Navajo tribal grouping,0,0.0
47,Sioux tribal grouping,0,0.0
48,Asian,0,0.0
49,Asian Indian,0,0.0
50,Chinese,0,0.0
51,Filipino,0,0.0
52,Japanese,0,0.0
53,Korean,0,0.0
54,Vietnamese,0,0.0
55,Other Asian,0,0.0
56,Native Hawaiian and Other Pacific Islander,50,2.5
57,Native Hawaiian,50,2.5
58,Guamanian or Chamorro,0,0.0
59,Samoan,0,0.0
60,Other Pacific Islander,0,0.0
61,Some other race,17,0.9
62,Two or more races,48,2.4
63,White and Black or African American,0,0.0
64,White and American Indian and Alaska Native,16,0.8
65,White and Asian,3,0.2
66,Black or African American and American Indian and Alaska Native,0,0.0
67,,,
68,Race alone or in combination with one or more other races,,
69,Total population,"1,994",100.0
70,White,"1,927",96.6
71,Black or African American,0,0.0
72,American Indian and Alaska Native,16,0.8
73,Asian,3,0.2
74,Native Hawaiian and Other Pacific Islander,79,4.0
75,Some other race,17,0.9
76,,,
77,HISPANIC OR LATINO AND RACE,,
78,Total population,"1,994",100.0
79,Hispanic or Latino (of any race),17,0.9
80,Mexican,0,0.0
81,Puerto Rican,0,0.0
82,Cuban,0,0.0
83,Other Hispanic or Latino,17,0.9
84,Not Hispanic or Latino,"1,977",99.1
85,White alone,"1,879",94.2
86,Black or African American alone,0,0.0
87,American Indian and Alaska Native alone,0,0.0
88,Asian alone,0,0.0
89,Native Hawaiian and Other Pacific Islander alone,50,2.5
90,Some other race alone,0,0.0
91,Two or more races,48,2.4
92,Two races including Some other race,0,0.0
93,Two races excl Some other race & three or more races,48,2.4
94,,,
95,Total housing units,"1,556",100.0
96,,,
97,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
