,label,value,percent
0,-- Table/Item --,Value,Percent
1,GENDER AND AGE,,
2,Total population,"8,701",100.0
3,Male,"4,246",48.8
4,Female,"4,455",51.2
5,,,
6,Under 5 years,511,5.9
7,5 to 9 years,647,7.4
8,10 to 14 years,724,8.3
9,15 to 19 years,640,7.4
10,20 to 24 years,361,4.1
11,25 to 34 years,970,11.1
12,35 to 44 years,"1,243",14.3
13,45 to 54 years,"1,340",15.4
14,55 to 59 years,607,7.0
15,60 to 64 years,629,7.2
16,65 to 74 years,627,7.2
17,75 to 84 years,311,3.6
18,85 years and over,91,1.0
19,,,
20,Median age (years),39.4,
21,,,
22,18 years and over,"6,369",73.2
23,21 years and over,"6,128",70.4
24,62 years and over,"1,427",16.4
25,65 years and over,"1,029",11.8
26,,,
27,18 years and over,"6,369",73.2
28,Male,"3,210",36.9
29,Female,"3,159",36.3
30,,,
31,65 years and over,"1,029",11.8
32,Male,416,4.8
33,Female,613,7.0
34,,,
35,RACE,,
36,Total population,"8,701",100.0
37,One race,"8,484",97.5
38,Two or more races,217,2.5
39,,,
40,One race,"8,484",97.5
41,White,"7,144",82.1
42,Black or African American,47,0.5
43,American Indian and Alaska Native,250,2.9
44,Cherokee tribal grouping,3,0.0
45,Chippewa tribal grouping,0,0.0
46,Navajo tribal grouping,0,0.0
47,Sioux tribal grouping,6,0.1
48,Asian,9,0.1
49,Asian Indian,0,0.0
50,Chinese,0,0.0
51,Filipino,2,0.0
52,Japanese,0,0.0
53,Korean,3,0.0
54,Vietnamese,4,0.0
55,Other Asian,0,0.0
56,Native Hawaiian and Other Pacific Islander,0,0.0
57,Native Hawaiian,0,0.0
58,Guamanian or Chamorro,0,0.0
59,Samoan,0,0.0
60,Other Pacific Islander,0,0.0
61,Some other race,"1,034",11.9
62,Two or more races,217,2.5
63,White and Black or African American,4,0.0
64,White and American Indian and Alaska Native,75,0.9
65,White and Asian,43,0.5
66,Black or African American and American Indian and Alaska Native,0,0.0
67,,,
68,Race alone or in combination with one or more other races,,
69,Total population,"8,701",100.0
70,White,"7,361",84.6
71,Black or African American,51,0.6
72,American Indian and Alaska Native,325,3.7
73,Asian,52,0.6
74,Native Hawaiian and Other Pacific Islander,0,0.0
75,Some other race,"1,129",13.0
76,,,
77,HISPANIC OR LATINO AND RACE,,
78,Total population,"8,701",100.0
79,Hispanic or Latino (of any race),"1,930",22.2
80,Mexican,"1,872",21.5
81,Puerto Rican,0,0.0
82,Cuban,0,0.0
83,Other Hispanic or Latino,58,0.7
84,Not Hispanic or Latino,"6,771",77.8
85,White alone,"6,564",75.4
86,Black or African American alone,24,0.3
87,American Indian and Alaska Native alone,53,0.6
88,Asian alone,9,0.1
89,Native Hawaiian and Other Pacific Islander alone,0,0.0
90,Some other race alone,9,0.1
91,Two or more races,112,1.3
92,Two races including Some other race,19,0.2
93,Two races excl Some other race & three or more races,93,1.1
94,,,
95,Total housing units,"3,245",100.0
96,,,
97,Developed by ProximityOne; Census Bureau ACS 2009 Estimates,,
