,label,value,percent
0,-- Table/Item --,Value,Percent
1,Total households,"6,681",100.0
2,Family households (families),"4,310",64.5
3,With own children under 18 years,"1,312",19.6
4,Married-couple family,"3,514",52.6
5,With own children under 18 years,880,13.2
6,"Male householder, no wife present, family",219,3.3
7,With own children under 18 years,80,1.2
8,"Female householder, no husband present, family",577,8.6
9,With own children under 18 years,352,5.3
10,Nonfamily households,"2,371",35.5
11,Householder living alone,"2,012",30.1
12,65 years and over,847,12.7
13,,,
14,Households with one or more people under 18 years,"1,525",22.8
15,Households with one or more people 65 years and over,"2,596",38.9
16,,,
17,Average household size,2.05,
18,Average family size,2.52,
19,,,
20,RELATIONSHIP,,
21,Population in households,"13,717",100.0
22,Householder,"6,681",48.7
23,Spouse,"3,525",25.7
24,Child,"2,434",17.7
25,Other relatives,591,4.3
26,Nonrelatives,486,3.5
27,Unmarried partner,318,2.3
28,,,
29,MARITAL STATUS,,
30,Males 15 years and over,"5,565",100.0
31,Never married,952,17.1
32,"Now married, except separated","3,677",66.1
33,Separated,99,1.8
34,Widowed,158,2.8
35,Divorced,679,12.2
36,,,
37,Females 15 years and over,"6,431",100.0
38,Never married,807,12.5
39,"Now married, except separated","3,531",54.9
40,Separated,121,1.9
41,Widowed,961,14.9
42,Divorced,"1,011",15.7
43,,,
44,FERTILITY,,
45,Number of women 15 to 50 years old who had a birth in past 12 mo,165,100.0
46,"Unmarried women (widowed, divorced, and never married)",22,13.3
47,"Per 1,000 unmarried women",20,
48,"Per 1,000 women 15 to 50 years old",66,
49,"Per 1,000 women 15 to 19 years old",59,
50,"Per 1,000 women 20 to 34 years old",195,
51,"Per 1,000 women 35 to 50 years old",0,
52,,,
53,GRANDPARENTS,,
54,Number of grandparents living with own grandchildren under 18 years,172,100.0
55,Responsible for grandchildren,111,64.5
56,Years responsible for grandchildren,,
57,Less than 1 year,0,0.0
58,1 or 2 years,0,0.0
59,3 or 4 years,28,16.3
60,5 or more years,83,48.3
61,,,
62,Number of grandparents resp for own grandchildren under 18 yrs,111,64.5
63,Who are female,68,39.5
64,Who are married,82,47.7
65,,,
66,SCHOOL ENROLLMENT,,
67,Population 3 years and over enrolled in school,"2,333",100.0
68,"Nursery school, preschool",160,6.9
69,Kindergarten,139,6.0
70,Elementary school (grades 1-8),"1,069",45.8
71,High school (grades 9-12),670,28.7
72,College or graduate school,295,12.6
73,,,
74,EDUCATIONAL ATTAINMENT,,
75,Population 25 years and over,"10,833",100.0
76,Less than 9th grade,165,1.5
77,"9th to 12th grade, no diploma",793,7.3
78,High school graduate (includes equivalency),"3,803",35.1
79,"Some college, no degree","3,552",32.8
80,Associate's degree,587,5.4
81,Bachelor's degree,"1,238",11.4
82,Graduate or professional degree,695,6.4
83,,,
84,Percent high school graduate or higher,91.2,
85,Percent bachelor's degree or higher,17.8,
86,,,
87,VETERAN STATUS,,
88,Civilian population 18 years and over,"11,439",100.0
89,Civilian veterans,"2,054",18.0
90,,,
91,RESIDENCE 1 YEAR AGO,,
92,Population 1 year and over,"13,668",100.0
93,Same house,"11,204",82.0
94,Different house in the U.S.,"2,379",17.4
95,Same county,"1,507",11.0
96,Different county,872,6.4
